# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.739079582534025, "A":28,  "μ[AU]": 1.133e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.50300e+00     9.94422e-02     6.05201e-02     3.89220e-02     0.00000e+00    -5.36359e+00     3.96887e-01    -5.15894e-01
    1.51200e+00     9.74884e-02     5.99929e-02     3.74954e-02     0.00000e+00    -5.32247e+00     3.86522e-01    -5.12746e-01
    1.52100e+00     9.55852e-02     5.94712e-02     3.61138e-02     0.00000e+00    -5.28174e+00     3.76379e-01    -5.09638e-01
    1.53000e+00     9.37308e-02     5.89549e-02     3.47758e-02     0.00000e+00    -5.24139e+00     3.66453e-01    -5.06569e-01
    1.53900e+00     9.19241e-02     5.84439e-02     3.34800e-02     0.00000e+00    -5.20142e+00     3.56738e-01    -5.03539e-01
    1.54800e+00     9.01635e-02     5.79382e-02     3.22251e-02     0.00000e+00    -5.16181e+00     3.47230e-01    -5.00547e-01
    1.55700e+00     8.84477e-02     5.74377e-02     3.10099e-02     0.00000e+00    -5.12258e+00     3.37923e-01    -4.97593e-01
    1.56600e+00     8.67755e-02     5.69423e-02     2.98331e-02     0.00000e+00    -5.08370e+00     3.28814e-01    -4.94676e-01
    1.57500e+00     8.51456e-02     5.64519e-02     2.86936e-02     0.00000e+00    -5.04518e+00     3.19897e-01    -4.91795e-01
    1.58400e+00     8.35568e-02     5.59665e-02     2.75902e-02     0.00000e+00    -5.00701e+00     3.11168e-01    -4.88951e-01
    1.59300e+00     8.20079e-02     5.54859e-02     2.65218e-02     0.00000e+00    -4.96919e+00     3.02623e-01    -4.86142e-01
    1.60200e+00     8.04977e-02     5.50102e-02     2.54875e-02     0.00000e+00    -4.93171e+00     2.94257e-01    -4.83369e-01
    1.61100e+00     7.90253e-02     5.45391e-02     2.44861e-02     0.00000e+00    -4.89457e+00     2.86067e-01    -4.80631e-01
    1.62000e+00     7.75895e-02     5.40728e-02     2.35166e-02     0.00000e+00    -4.85775e+00     2.78049e-01    -4.77927e-01
    1.62900e+00     7.61893e-02     5.36111e-02     2.25782e-02     0.00000e+00    -4.82127e+00     2.70198e-01    -4.75257e-01
    1.63800e+00     7.48238e-02     5.31539e-02     2.16698e-02     0.00000e+00    -4.78511e+00     2.62511e-01    -4.72621e-01
    1.64700e+00     7.34920e-02     5.27012e-02     2.07907e-02     0.00000e+00    -4.74927e+00     2.54985e-01    -4.70018e-01
    1.65600e+00     7.21929e-02     5.22529e-02     1.99399e-02     0.00000e+00    -4.71374e+00     2.47615e-01    -4.67448e-01
