 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.02389210355332     
 #
 # screening length =   1.20045367574409     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.50810816558E+002        0.15005068574E-006       -0.57107849822E-007
        0.50814472539E+002        0.14984272359E-006       -0.57050888477E-007
        0.50818128519E+002        0.14963353196E-006       -0.56988247907E-007
        0.50821784500E+002        0.14942602763E-006       -0.56921624037E-007
        0.50825440480E+002        0.14921732335E-006       -0.56855797555E-007
        0.50829096461E+002        0.14901030014E-006       -0.56797107601E-007
        0.50832752441E+002        0.14880202521E-006       -0.56741406633E-007
        0.50836408422E+002        0.14859540907E-006       -0.56680845760E-007
        0.50840064402E+002        0.14838757717E-006       -0.56616045330E-007
        0.50843720382E+002        0.14818143464E-006       -0.56550060563E-007
        0.50847376363E+002        0.14797408542E-006       -0.56494825704E-007
        0.50851032343E+002        0.14776834656E-006       -0.56440996694E-007
        0.50854688324E+002        0.14756139114E-006       -0.56378518066E-007
        0.50858344304E+002        0.14735610892E-006       -0.56313690706E-007
        0.50862000285E+002        0.14714962772E-006       -0.56261453943E-007
        0.50865656265E+002        0.14694472725E-006       -0.56214553784E-007
        0.50869312246E+002        0.14673858919E-006       -0.56157555783E-007
        0.50872968226E+002        0.14653410528E-006       -0.56101465169E-007
        0.50876624207E+002        0.14632837756E-006       -0.56045420019E-007
        0.50880280187E+002        0.14612430324E-006       -0.55986218663E-007
        0.50883936168E+002        0.14591900860E-006       -0.55930038265E-007
        0.50887592148E+002        0.14571534487E-006       -0.55881697576E-007
        0.50891248129E+002        0.14551040391E-006       -0.55833016002E-007
        0.50894904109E+002        0.14530709592E-006       -0.55774592361E-007
        0.50898560090E+002        0.14510258235E-006       -0.55719123942E-007
        0.50902216070E+002        0.14489967974E-006       -0.55666170965E-007
        0.50905872050E+002        0.14469555357E-006       -0.55614934130E-007
        0.50909528031E+002        0.14449302540E-006       -0.55560999071E-007
        0.50913184011E+002        0.14428929380E-006       -0.55506956118E-007
        0.50916839992E+002        0.14408716059E-006       -0.55462942407E-007
        0.50920495972E+002        0.14388375103E-006       -0.55423628540E-007
        0.50924151953E+002        0.14368190507E-006       -0.55375081276E-007
        0.50927807933E+002        0.14347885068E-006       -0.55317839492E-007
        0.50931463914E+002        0.14327742307E-006       -0.55266134083E-007
        0.50935119894E+002        0.14307474696E-006       -0.55220932305E-007
        0.50938775875E+002        0.14287364966E-006       -0.55172052756E-007
        0.50942431855E+002        0.14267133115E-006       -0.55129515614E-007
        0.50946087836E+002        0.14247054469E-006       -0.55089625114E-007
        0.50949743816E+002        0.14226851805E-006       -0.55035841621E-007
        0.50953399797E+002        0.14206812465E-006       -0.54985277050E-007
        0.50957055777E+002        0.14186646795E-006       -0.54940183586E-007
        0.50960711757E+002        0.14166640405E-006       -0.54895905463E-007
        0.50964367738E+002        0.14146507132E-006       -0.54863885639E-007
        0.50968023718E+002        0.14126524136E-006       -0.54825168229E-007
        0.50971679699E+002        0.14106419192E-006       -0.54778447673E-007
        0.50975335679E+002        0.14086470338E-006       -0.54736429284E-007
        0.50978991660E+002        0.14066396138E-006       -0.54695016362E-007
        0.50982647640E+002        0.14046477544E-006       -0.54662346982E-007
        0.50986303621E+002        0.14026427252E-006       -0.54627467455E-007
        0.50989959601E+002        0.14006534142E-006       -0.54584580730E-007
        0.50993615582E+002        0.13986515229E-006       -0.54541225029E-007
        0.50997271562E+002        0.13966653800E-006       -0.54502910706E-007
        0.51000927543E+002        0.13946662923E-006       -0.54468214039E-007
        0.51004583523E+002        0.13926826844E-006       -0.54431246508E-007
        0.51008239504E+002        0.13906863017E-006       -0.54399333848E-007
        0.51011895484E+002        0.13887050252E-006       -0.54362029953E-007
        0.51015551465E+002        0.13867113722E-006       -0.54323597276E-007
        0.51019207445E+002        0.13847329039E-006       -0.54297417306E-007
        0.51022863425E+002        0.13827411672E-006       -0.54267869651E-007
        0.51026519406E+002        0.13807648574E-006       -0.54227776976E-007
        0.51030175386E+002        0.13787760543E-006       -0.54193611399E-007
        0.51033831367E+002        0.13768022406E-006       -0.54168016526E-007
        0.51037487347E+002        0.13748153110E-006       -0.54139312070E-007
        0.51041143328E+002        0.13728435942E-006       -0.54109971772E-007
        0.51044799308E+002        0.13708588119E-006       -0.54086521131E-007
        0.51048455289E+002        0.13688888078E-006       -0.54065268328E-007
        0.51052111269E+002        0.13669055816E-006       -0.54038253523E-007
        0.51055767250E+002        0.13649375508E-006       -0.54009910758E-007
        0.51059423230E+002        0.13629563989E-006       -0.53987412552E-007
        0.51063079211E+002        0.13609900112E-006       -0.53961980586E-007
        0.51066735191E+002        0.13590107209E-006       -0.53928140288E-007
        0.51070391172E+002        0.13570468055E-006       -0.53899288156E-007
        0.51074047152E+002        0.13550696270E-006       -0.53883099206E-007
        0.51077703132E+002        0.13531068933E-006       -0.53868112523E-007
        0.51081359113E+002        0.13511308126E-006       -0.53846080100E-007
        0.51085015093E+002        0.13491696879E-006       -0.53819448383E-007
        0.51088671074E+002        0.13471955565E-006       -0.53803498905E-007
        0.51092327054E+002        0.13452355961E-006       -0.53789857591E-007
        0.51095983035E+002        0.13432624640E-006       -0.53772241317E-007
        0.51099639015E+002        0.13413037898E-006       -0.53756832857E-007
        0.51103294996E+002        0.13393317864E-006       -0.53731612251E-007
        0.51106950976E+002        0.13373749542E-006       -0.53711889325E-007
        0.51110606957E+002        0.13354043950E-006       -0.53706076399E-007
        0.51114262937E+002        0.13334479858E-006       -0.53698818302E-007
        0.51117918918E+002        0.13314779593E-006       -0.53683481288E-007
        0.51121574898E+002        0.13295226696E-006       -0.53663937135E-007
        0.51125230879E+002        0.13275540742E-006       -0.53656641690E-007
        0.51128886859E+002        0.13255993159E-006       -0.53645734755E-007
        0.51132542840E+002        0.13236315199E-006       -0.53638441318E-007
        0.51136198820E+002        0.13216772931E-006       -0.53640624798E-007
        0.51139854800E+002        0.13197093394E-006       -0.53628640087E-007
        0.51143510781E+002        0.13177559868E-006       -0.53614306264E-007
        0.51147166761E+002        0.13157890832E-006       -0.53607537252E-007
        0.51150822742E+002        0.13138362236E-006       -0.53608066389E-007
        0.51154478722E+002        0.13118692834E-006       -0.53602214274E-007
        0.51158134703E+002        0.13099168496E-006       -0.53595171044E-007
        0.51161790683E+002        0.13079504264E-006       -0.53600884438E-007
        0.51165446664E+002        0.13059975729E-006       -0.53594909101E-007
        0.51169102644E+002        0.13040315885E-006       -0.53589694252E-007
        0.51172758625E+002        0.13020791145E-006       -0.53588561910E-007
        0.51176414605E+002        0.13001132148E-006       -0.53584844875E-007
        0.51180070586E+002        0.12981610106E-006       -0.53586738722E-007
        0.51183726566E+002        0.12961949743E-006       -0.53592346970E-007
        0.51187382547E+002        0.12942423581E-006       -0.53594989667E-007
        0.51191038527E+002        0.12922761306E-006       -0.53608731075E-007
        0.51194694508E+002        0.12903225077E-006       -0.53621025826E-007
        0.51198350488E+002        0.12883553831E-006       -0.53617936923E-007
        0.51202006468E+002        0.12864019842E-006       -0.53620839113E-007
        0.51205662449E+002        0.12844346493E-006       -0.53626409882E-007
        0.51209318429E+002        0.12824808411E-006       -0.53635747900E-007
        0.51212974410E+002        0.12805128254E-006       -0.53651297087E-007
        0.51216630390E+002        0.12785578782E-006       -0.53660054229E-007
        0.51220286371E+002        0.12765892241E-006       -0.53672008960E-007
        0.51223942351E+002        0.12746334010E-006       -0.53689203695E-007
        0.51227598332E+002        0.12726634915E-006       -0.53696874143E-007
        0.51231254312E+002        0.12707071056E-006       -0.53702824944E-007
        0.51234910293E+002        0.12687367630E-006       -0.53724970360E-007
        0.51238566273E+002        0.12667787558E-006       -0.53744143363E-007
        0.51242222254E+002        0.12648070132E-006       -0.53755948612E-007
        0.51245878234E+002        0.12628481410E-006       -0.53777558466E-007
        0.51249534215E+002        0.12608748201E-006       -0.53798223350E-007
        0.51253190195E+002        0.12589144350E-006       -0.53814655678E-007
        0.51256846175E+002        0.12569399145E-006       -0.53832202536E-007
        0.51260502156E+002        0.12549782444E-006       -0.53851995552E-007
        0.51264158136E+002        0.12530022787E-006       -0.53873117020E-007
        0.51267814117E+002        0.12510390622E-006       -0.53902854512E-007
        0.51271470097E+002        0.12490609241E-006       -0.53937454748E-007
        0.51275126078E+002        0.12470951757E-006       -0.53958806276E-007
        0.51278782058E+002        0.12451154782E-006       -0.53979239743E-007
        0.51282438039E+002        0.12431482339E-006       -0.54011312122E-007
        0.51286094019E+002        0.12411661932E-006       -0.54042852287E-007
        0.51289750000E+002        0.12391966408E-006       -0.54071455966E-007
        0.51293405980E+002        0.12372125105E-006       -0.54099962400E-007
        0.51297061961E+002        0.12352408718E-006       -0.54126668572E-007
        0.51300717941E+002        0.12332547907E-006       -0.54158591306E-007
        0.51304373922E+002        0.12312808159E-006       -0.54191631353E-007
        0.51308029902E+002        0.12292923208E-006       -0.54218546338E-007
