 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    4.70022812706130     
 #
 # screening length =   1.51747819254619     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.38534034143E+002       -0.79976820641E-007        0.20364243912E-006
        0.38537690124E+002       -0.79582132303E-007        0.20504393012E-006
        0.38541346104E+002       -0.78477614774E-007        0.20667143859E-006
        0.38545002085E+002       -0.78070892625E-007        0.20814925163E-006
        0.38548658065E+002       -0.76955702774E-007        0.20956290326E-006
        0.38552314046E+002       -0.76538510664E-007        0.21117558517E-006
        0.38555970026E+002       -0.75411662442E-007        0.21258665823E-006
        0.38559626007E+002       -0.74984019022E-007        0.21395809069E-006
        0.38563281987E+002       -0.73847276473E-007        0.21547783275E-006
        0.38566937968E+002       -0.73408387367E-007        0.21690902834E-006
        0.38570593948E+002       -0.72261313264E-007        0.21822946124E-006
        0.38574249928E+002       -0.71812635872E-007        0.21969349026E-006
        0.38577905909E+002       -0.70654990239E-007        0.22107103766E-006
        0.38581561889E+002       -0.70196106859E-007        0.22235847890E-006
        0.38585217870E+002       -0.69029180821E-007        0.22381190267E-006
        0.38588873850E+002       -0.68559536901E-007        0.22510818536E-006
        0.38592529831E+002       -0.67383265510E-007        0.22640873694E-006
        0.38596185811E+002       -0.66903979033E-007        0.22767764548E-006
        0.38599841792E+002       -0.65718562347E-007        0.22905305572E-006
        0.38603497772E+002       -0.65229086121E-007        0.23029499436E-006
        0.38607153753E+002       -0.64034721102E-007        0.23148439357E-006
        0.38610809733E+002       -0.63536415363E-007        0.23282625916E-006
        0.38614465714E+002       -0.62332371414E-007        0.23403329665E-006
        0.38618121694E+002       -0.61825107069E-007        0.23524599192E-006
        0.38621777675E+002       -0.60612328701E-007        0.23638479480E-006
        0.38625433655E+002       -0.60096604699E-007        0.23763696737E-006
        0.38629089636E+002       -0.58874803310E-007        0.23880203352E-006
        0.38632745616E+002       -0.58350427552E-007        0.23990128925E-006
        0.38636401596E+002       -0.57120721203E-007        0.24113959560E-006
        0.38640057577E+002       -0.56587158375E-007        0.24214701769E-006
        0.38643713557E+002       -0.55350218219E-007        0.24331228439E-006
        0.38647369538E+002       -0.54808002730E-007        0.24436443493E-006
        0.38651025518E+002       -0.53563501452E-007        0.24552449702E-006
        0.38654681499E+002       -0.53012671585E-007        0.24649968689E-006
        0.38658337479E+002       -0.51761171640E-007        0.24755920573E-006
        0.38661993460E+002       -0.51202462824E-007        0.24865155051E-006
        0.38665649440E+002       -0.49943107470E-007        0.24958135110E-006
        0.38669305421E+002       -0.49377468141E-007        0.25057484140E-006
        0.38672961401E+002       -0.48110980279E-007        0.25160796357E-006
        0.38676617382E+002       -0.47537655011E-007        0.25258897859E-006
        0.38680273362E+002       -0.46264125723E-007        0.25341560084E-006
        0.38683929343E+002       -0.45684624438E-007        0.25449827266E-006
        0.38687585323E+002       -0.44403310622E-007        0.25533775756E-006
        0.38691241304E+002       -0.43817539000E-007        0.25624687469E-006
        0.38694897284E+002       -0.42529709822E-007        0.25707470132E-006
        0.38698553264E+002       -0.41937753078E-007        0.25803421867E-006
        0.38702209245E+002       -0.40643040086E-007        0.25877952327E-006
        0.38705865225E+002       -0.40045501454E-007        0.25970857952E-006
        0.38709521206E+002       -0.38744127578E-007        0.26057583980E-006
        0.38713177186E+002       -0.38140115229E-007        0.26114368884E-006
        0.38716833167E+002       -0.36834721363E-007        0.26216074598E-006
        0.38720489147E+002       -0.36223140579E-007        0.26285637429E-006
        0.38724145128E+002       -0.34912791799E-007        0.26354132450E-006
        0.38727801108E+002       -0.34296071223E-007        0.26431553774E-006
        0.38731457089E+002       -0.32980192914E-007        0.26512154603E-006
        0.38735113069E+002       -0.32357447407E-007        0.26565663096E-006
        0.38738769050E+002       -0.31037787783E-007        0.26643915653E-006
        0.38742425030E+002       -0.30409189483E-007        0.26710392174E-006
        0.38746081011E+002       -0.29084800000E-007        0.26776639341E-006
        0.38749736991E+002       -0.28451226891E-007        0.26837288937E-006
        0.38753392971E+002       -0.27122533500E-007        0.26899729124E-006
        0.38757048952E+002       -0.26484264070E-007        0.26956386763E-006
        0.38760704932E+002       -0.25151558536E-007        0.27011398523E-006
        0.38764360913E+002       -0.24509136053E-007        0.27086925284E-006
        0.38768016893E+002       -0.23171038751E-007        0.27121698437E-006
        0.38771672874E+002       -0.22525942704E-007        0.27178870513E-006
        0.38775328854E+002       -0.21183796084E-007        0.27245760086E-006
        0.38778984835E+002       -0.20533678121E-007        0.27273449463E-006
        0.38782640815E+002       -0.19189637534E-007        0.27330577988E-006
        0.38786296796E+002       -0.18535211925E-007        0.27379968260E-006
        0.38789952776E+002       -0.17187690281E-007        0.27423979330E-006
        0.38793608757E+002       -0.16529916260E-007        0.27465269786E-006
        0.38797264737E+002       -0.15179505758E-007        0.27500884018E-006
        0.38800920718E+002       -0.14518997351E-007        0.27551813374E-006
        0.38804576698E+002       -0.13164993271E-007        0.27582934979E-006
        0.38808232679E+002       -0.12502078809E-007        0.27611258222E-006
        0.38811888659E+002       -0.11146134143E-007        0.27667253803E-006
        0.38815544639E+002       -0.10478995135E-007        0.27676965506E-006
        0.38819200620E+002       -0.91224701684E-008        0.27721671155E-006
        0.38822856600E+002       -0.84519327623E-008        0.27752712562E-006
        0.38826512581E+002       -0.70932674682E-008        0.27765883488E-006
        0.38830168561E+002       -0.64216375150E-008        0.27798771978E-006
        0.38833824542E+002       -0.50606970206E-008        0.27831025697E-006
        0.38837480522E+002       -0.43865791270E-008        0.27848253877E-006
        0.38841136503E+002       -0.30245083359E-008        0.27857226304E-006
        0.38844792483E+002       -0.23496049406E-008        0.27888763420E-006
        0.38848448464E+002       -0.98535772794E-009        0.27912486198E-006
        0.38852104444E+002       -0.30859015510E-009        0.27906096179E-006
        0.38855760425E+002        0.10550604883E-008        0.27941469697E-006
        0.38859416405E+002        0.17345435687E-008        0.27941709523E-006
        0.38863072386E+002        0.30980830165E-008        0.27950522886E-006
        0.38866728366E+002        0.37783391629E-008        0.27970658312E-006
        0.38870384346E+002        0.51432222273E-008        0.27960415796E-006
        0.38874040327E+002        0.58228582954E-008        0.27986528555E-006
        0.38877696307E+002        0.71895216504E-008        0.27978315322E-006
        0.38881352288E+002        0.78686864338E-008        0.27967297727E-006
        0.38885008268E+002        0.92344149786E-008        0.27992076951E-006
        0.38888664249E+002        0.99155205347E-008        0.27970082100E-006
        0.38892320229E+002        0.11279512257E-007        0.27979499749E-006
        0.38895976210E+002        0.11961434743E-007        0.27976803526E-006
        0.38899632190E+002        0.13325101123E-007        0.27952398495E-006
        0.38903288171E+002        0.14005367432E-007        0.27961197430E-006
        0.38906944151E+002        0.15369548685E-007        0.27939000323E-006
        0.38910600132E+002        0.16048320628E-007        0.27934176677E-006
        0.38914256112E+002        0.17412020417E-007        0.27924690364E-006
        0.38917912093E+002        0.18090227481E-007        0.27895800467E-006
        0.38921568073E+002        0.19451686266E-007        0.27889387821E-006
        0.38925224054E+002        0.20129552836E-007        0.27868708313E-006
        0.38928880034E+002        0.21489371280E-007        0.27845276499E-006
        0.38932536014E+002        0.22165652770E-007        0.27825520266E-006
        0.38936191995E+002        0.23523898413E-007        0.27788985354E-006
        0.38939847975E+002        0.24197636798E-007        0.27790472627E-006
        0.38943503956E+002        0.25555862651E-007        0.27754151314E-006
        0.38947159936E+002        0.26227073997E-007        0.27696079880E-006
        0.38950815917E+002        0.27580925113E-007        0.27706378490E-006
        0.38954471897E+002        0.28253017560E-007        0.27655398752E-006
        0.38958127878E+002        0.29603013444E-007        0.27615460546E-006
        0.38961783858E+002        0.30272313127E-007        0.27590858077E-006
        0.38965439839E+002        0.31620382517E-007        0.27547955326E-006
        0.38969095819E+002        0.32286672829E-007        0.27510847595E-006
        0.38972751800E+002        0.33631901250E-007        0.27470364774E-006
        0.38976407780E+002        0.34295359126E-007        0.27431126413E-006
        0.38980063761E+002        0.35637590830E-007        0.27382940130E-006
        0.38983719741E+002        0.36297652994E-007        0.27333441770E-006
        0.38987375721E+002        0.37636137791E-007        0.27290306357E-006
        0.38991031702E+002        0.38293173436E-007        0.27244881347E-006
        0.38994687682E+002        0.39628209300E-007        0.27198229305E-006
        0.38998343663E+002        0.40281961213E-007        0.27135280876E-006
        0.39001999643E+002        0.41612267013E-007        0.27087412736E-006
        0.39005655624E+002        0.42262645987E-007        0.27024436957E-006
        0.39009311604E+002        0.43588220002E-007        0.26974703590E-006
        0.39012967585E+002        0.44235089385E-007        0.26926795269E-006
        0.39016623565E+002        0.45557033491E-007        0.26843453762E-006
        0.39020279546E+002        0.46197936054E-007        0.26790353933E-006
        0.39023935526E+002        0.47515870272E-007        0.26741858661E-006
        0.39027591507E+002        0.48153354062E-007        0.26659722990E-006
        0.39031247487E+002        0.49465155635E-007        0.26592288668E-006
        0.39034903468E+002        0.50097835434E-007        0.26536044557E-006
        0.39038559448E+002        0.51405397639E-007        0.26457516999E-006
        0.39042215429E+002        0.52032462471E-007        0.26394270461E-006
        0.39045871409E+002        0.53335273106E-007        0.26314885234E-006
        0.39049527389E+002        0.53956660404E-007        0.26232510937E-006
        0.39053183370E+002        0.55253320837E-007        0.26172428266E-006
