# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3, "A":28,  "μ[AU]": 0.000e+00, "T[AU]": 3.325e-03, "rs[AU]": 3.127e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    2.20000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.60759e+00     1.50418e-03             nan
    2.21000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.58369e+00    -1.33362e-03             nan
    2.22000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.55997e+00    -4.11697e-03             nan
    2.23000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.53644e+00    -6.84646e-03             nan
    2.24000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.51309e+00    -9.52271e-03             nan
    2.25000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.48992e+00    -1.21463e-02             nan
    2.26000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.46693e+00    -1.47177e-02             nan
    2.27000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.44411e+00    -1.72377e-02             nan
    2.28000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.42146e+00    -1.97066e-02             nan
    2.29000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.39898e+00    -2.21251e-02             nan
    2.30000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.37667e+00    -2.44938e-02             nan
    2.31000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.35452e+00    -2.68130e-02             nan
    2.32000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.33253e+00    -2.90833e-02             nan
    2.33000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.31070e+00    -3.13053e-02             nan
    2.34000e+00             nan     0.00000e+00     0.00000e+00     0.00000e+00    -4.28903e+00    -3.34794e-02             nan
