Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
 # {"name":"CS2014_Xe", "Z":54, "Zstar":nan, "A":131.293,  "μ_core[AU]": -1.4919387679e-01, "μ_empty[AU]": -1.4917999041e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.345e+01 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   3.328190e-04    6.222735e+06    6.222742e+06    8.857032e-06    6.222735e+06   -6.417488e+00
   3.351539e-04    6.157685e+06    6.157690e+06    8.857032e-06    6.157685e+06   -4.097031e+00
   3.375051e-04    6.093312e+06    6.093317e+06    8.857032e-06    6.093312e+06   -4.420022e+00
   3.398728e-04    6.029608e+06    6.029616e+06    8.857032e-06    6.029608e+06   -7.279759e+00
   3.422572e-04    5.966575e+06    5.966580e+06    8.857032e-06    5.966575e+06   -5.116352e+00
   3.446582e-04    5.904198e+06    5.904202e+06    8.857032e-06    5.904198e+06   -3.767824e+00
   3.470761e-04    5.842470e+06    5.842475e+06    8.857032e-06    5.842470e+06   -5.129538e+00
   3.495110e-04    5.781386e+06    5.781393e+06    8.857032e-06    5.781386e+06   -6.780567e+00
   3.519629e-04    5.720944e+06    5.720948e+06    8.857032e-06    5.720944e+06   -4.539137e+00
   3.544321e-04    5.661130e+06    5.661135e+06    8.857032e-06    5.661130e+06   -4.199290e+00
   3.569185e-04    5.601939e+06    5.601945e+06    8.857032e-06    5.601939e+06   -6.265381e+00
   3.594224e-04    5.543369e+06    5.543374e+06    8.857032e-06    5.543369e+06   -5.645865e+00
   3.619439e-04    5.485411e+06    5.485415e+06    8.857032e-06    5.485411e+06   -3.992806e+00
   3.644831e-04    5.428055e+06    5.428060e+06    8.857032e-06    5.428055e+06   -4.563912e+00
   3.670401e-04    5.371298e+06    5.371304e+06    8.857032e-06    5.371298e+06   -6.435397e+00
   3.696150e-04    5.315136e+06    5.315141e+06    8.857032e-06    5.315136e+06   -5.057433e+00
   3.722080e-04    5.259560e+06    5.259564e+06    8.857032e-06    5.259560e+06   -4.159271e+00
   3.748191e-04    5.204562e+06    5.204567e+06    8.857032e-06    5.204562e+06   -5.510858e+00
   3.774486e-04    5.150139e+06    5.150144e+06    8.857032e-06    5.150139e+06   -5.958543e+00
   3.800966e-04    5.096286e+06    5.096290e+06    8.857032e-06    5.096286e+06   -4.391757e+00
   3.827631e-04    5.042994e+06    5.042998e+06    8.857032e-06    5.042994e+06   -4.238986e+00
   3.854483e-04    4.990256e+06    4.990262e+06    8.857032e-06    4.990256e+06   -6.018643e+00
   3.881524e-04    4.938072e+06    4.938077e+06    8.857032e-06    4.938072e+06   -5.611982e+00
   3.908754e-04    4.886433e+06    4.886437e+06    8.857032e-06    4.886433e+06   -4.248252e+00
   3.936175e-04    4.835331e+06    4.835336e+06    8.857032e-06    4.835331e+06   -4.992131e+00
   3.963789e-04    4.784762e+06    4.784768e+06    8.857032e-06    4.784762e+06   -6.092946e+00
   3.991596e-04    4.734724e+06    4.734729e+06    8.857032e-06    4.734724e+06   -4.836875e+00
   4.019599e-04    4.685208e+06    4.685212e+06    8.857032e-06    4.685208e+06   -4.198032e+00
   4.047798e-04    4.636206e+06    4.636212e+06    8.857032e-06    4.636206e+06   -5.559749e+00
   4.076194e-04    4.587717e+06    4.587723e+06    8.857032e-06    4.587717e+06   -6.176728e+00
