 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.02389243601227     
 #
 # screening length =   1.20045362567105     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.10618625849E+002        0.28638667483E-002       -0.25833312869E-002
        0.10625928893E+002        0.28450552092E-002       -0.25652739824E-002
        0.10633231937E+002        0.28263980252E-002       -0.25473550607E-002
        0.10640534980E+002        0.28078482437E-002       -0.25295734316E-002
        0.10647838024E+002        0.27894507489E-002       -0.25119282861E-002
        0.10655141068E+002        0.27711587262E-002       -0.24944186376E-002
        0.10662444112E+002        0.27530169483E-002       -0.24770433781E-002
        0.10669747156E+002        0.27349787421E-002       -0.24598015150E-002
        0.10677050200E+002        0.27170887698E-002       -0.24426915802E-002
        0.10684353244E+002        0.26993005048E-002       -0.24257130461E-002
        0.10691656288E+002        0.26816584921E-002       -0.24088645090E-002
        0.10698959332E+002        0.26641163500E-002       -0.23921454029E-002
        0.10706262376E+002        0.26467185077E-002       -0.23755544998E-002
        0.10713565420E+002        0.26294187255E-002       -0.23590907690E-002
        0.10720868464E+002        0.26122613237E-002       -0.23427530997E-002
        0.10728171507E+002        0.25952002023E-002       -0.23265406865E-002
        0.10735474551E+002        0.25782795705E-002       -0.23104523908E-002
        0.10742777595E+002        0.25614534675E-002       -0.22944876895E-002
        0.10750080639E+002        0.25447659876E-002       -0.22786452439E-002
        0.10757383683E+002        0.25281713119E-002       -0.22629241296E-002
        0.10764686727E+002        0.25117134261E-002       -0.22473231817E-002
        0.10771989771E+002        0.24953466503E-002       -0.22318416570E-002
        0.10779292815E+002        0.24791148593E-002       -0.22164786823E-002
        0.10786595859E+002        0.24629725074E-002       -0.22012333765E-002
        0.10793898903E+002        0.24469633611E-002       -0.21861046890E-002
        0.10801201947E+002        0.24310420110E-002       -0.21710920544E-002
        0.10808504990E+002        0.24152521110E-002       -0.21561936920E-002
        0.10815808034E+002        0.23995483983E-002       -0.21414091914E-002
        0.10823111078E+002        0.23839744127E-002       -0.21267376659E-002
        0.10830414122E+002        0.23684850241E-002       -0.21121785409E-002
        0.10837717166E+002        0.23531236611E-002       -0.20977302459E-002
        0.10845020210E+002        0.23378453359E-002       -0.20833923824E-002
        0.10852323254E+002        0.23226933639E-002       -0.20691640358E-002
        0.10859626298E+002        0.23076228894E-002       -0.20550440773E-002
        0.10866929342E+002        0.22926771258E-002       -0.20410318410E-002
        0.10874232386E+002        0.22778113454E-002       -0.20271265184E-002
        0.10881535430E+002        0.22630686552E-002       -0.20133266440E-002
        0.10888838474E+002        0.22484044669E-002       -0.19996320521E-002
        0.10896141517E+002        0.22338617723E-002       -0.19860419417E-002
        0.10903444561E+002        0.22193961122E-002       -0.19725551251E-002
        0.10910747605E+002        0.22050503786E-002       -0.19591705926E-002
        0.10918050649E+002        0.21907802439E-002       -0.19458880223E-002
        0.10925353693E+002        0.21766284880E-002       -0.19327061079E-002
        0.10932656737E+002        0.21625509192E-002       -0.19196246382E-002
        0.10939959781E+002        0.21485902039E-002       -0.19066421977E-002
        0.10947262825E+002        0.21347022872E-002       -0.18937581923E-002
        0.10954565869E+002        0.21209297285E-002       -0.18809719960E-002
        0.10961868913E+002        0.21072285974E-002       -0.18682825845E-002
        0.10969171957E+002        0.20936413531E-002       -0.18556887919E-002
        0.10976475000E+002        0.20801241973E-002       -0.18431905106E-002
        0.10983778044E+002        0.20667194758E-002       -0.18307871638E-002
        0.10991081088E+002        0.20533835134E-002       -0.18184772480E-002
        0.10998384132E+002        0.20401585637E-002       -0.18062599191E-002
        0.11005687176E+002        0.20270010776E-002       -0.17941351951E-002
        0.11012990220E+002        0.20139531947E-002       -0.17821015660E-002
        0.11020293264E+002        0.20009715017E-002       -0.17701588263E-002
        0.11027596308E+002        0.19880980277E-002       -0.17583058779E-002
        0.11034899352E+002        0.19752894887E-002       -0.17465420702E-002
        0.11042202396E+002        0.19625878101E-002       -0.17348668882E-002
        0.11049505440E+002        0.19499498284E-002       -0.17232792708E-002
        0.11056808483E+002        0.19374173720E-002       -0.17117783470E-002
        0.11064111527E+002        0.19249474023E-002       -0.17003640899E-002
        0.11071414571E+002        0.19125816360E-002       -0.16890351105E-002
        0.11078717615E+002        0.19002771667E-002       -0.16777909860E-002
        0.11086020659E+002        0.18880756057E-002       -0.16666308328E-002
        0.11093323703E+002        0.18759341707E-002       -0.16555541444E-002
        0.11100626747E+002        0.18638943695E-002       -0.16445602104E-002
        0.11107929791E+002        0.18519135411E-002       -0.16336483991E-002
        0.11115232835E+002        0.18400330915E-002       -0.16228176352E-002
        0.11122535879E+002        0.18282104862E-002       -0.16120677348E-002
        0.11129838923E+002        0.18164870235E-002       -0.16013976554E-002
        0.11137141967E+002        0.18048202941E-002       -0.15908067380E-002
        0.11144445010E+002        0.17932514964E-002       -0.15802945263E-002
        0.11151748054E+002        0.17817383370E-002       -0.15698604498E-002
        0.11159051098E+002        0.17703219134E-002       -0.15595032257E-002
        0.11166354142E+002        0.17589600603E-002       -0.15492227375E-002
        0.11173657186E+002        0.17476937676E-002       -0.15390184489E-002
        0.11180960230E+002        0.17364809866E-002       -0.15288897650E-002
        0.11188263274E+002        0.17253626077E-002       -0.15188354934E-002
        0.11195566318E+002        0.17142967078E-002       -0.15088550342E-002
        0.11202869362E+002        0.17033240777E-002       -0.14989481039E-002
        0.11210172406E+002        0.16924029066E-002       -0.14891145686E-002
        0.11217475450E+002        0.16815738795E-002       -0.14793527536E-002
        0.11224778493E+002        0.16707953175E-002       -0.14696623797E-002
        0.11232081537E+002        0.16601078025E-002       -0.14600429450E-002
        0.11239384581E+002        0.16494697698E-002       -0.14504940098E-002
        0.11246687625E+002        0.16389217012E-002       -0.14410147940E-002
        0.11253990669E+002        0.16284221497E-002       -0.14316049459E-002
        0.11261293713E+002        0.16180114959E-002       -0.14222635096E-002
        0.11268596757E+002        0.16076484131E-002       -0.14129899613E-002
        0.11275899801E+002        0.15973731835E-002       -0.14037840120E-002
        0.11283202845E+002        0.15871445903E-002       -0.13946450265E-002
        0.11290505889E+002        0.15770028196E-002       -0.13855718277E-002
        0.11297808933E+002        0.15669067770E-002       -0.13765644974E-002
        0.11305111977E+002        0.15568965421E-002       -0.13676220839E-002
        0.11312415020E+002        0.15469311397E-002       -0.13587443290E-002
        0.11319718064E+002        0.15370505484E-002       -0.13499307519E-002
        0.11327021108E+002        0.15272139043E-002       -0.13411805980E-002
        0.11334324152E+002        0.15174610927E-002       -0.13324929734E-002
        0.11341627196E+002        0.15077513671E-002       -0.13238679604E-002
        0.11348930240E+002        0.14981245077E-002       -0.13153049016E-002
        0.11356233284E+002        0.14885398810E-002       -0.13068031464E-002
        0.11363536328E+002        0.14790371735E-002       -0.12983617297E-002
        0.11370839372E+002        0.14695758689E-002       -0.12899807848E-002
        0.11378142416E+002        0.14601955488E-002       -0.12816594135E-002
        0.11385445460E+002        0.14508558129E-002       -0.12733971643E-002
        0.11392748503E+002        0.14415961466E-002       -0.12651936814E-002
        0.11400051547E+002        0.14323762574E-002       -0.12570483754E-002
        0.11407354591E+002        0.14232355370E-002       -0.12489605254E-002
        0.11414657635E+002        0.14141338053E-002       -0.12409300904E-002
        0.11421960679E+002        0.14051103530E-002       -0.12329562463E-002
        0.11429263723E+002        0.13961251137E-002       -0.12250385383E-002
        0.11436566767E+002        0.13872172830E-002       -0.12171763483E-002
        0.11443869811E+002        0.13783469051E-002       -0.12093693235E-002
        0.11451172855E+002        0.13695530796E-002       -0.12016168907E-002
        0.11458475899E+002        0.13607959599E-002       -0.11939190114E-002
        0.11465778943E+002        0.13521145454E-002       -0.11862747433E-002
        0.11473081987E+002        0.13434691039E-002       -0.11786837616E-002
        0.11480385030E+002        0.13348985392E-002       -0.11711456695E-002
        0.11487688074E+002        0.13263632250E-002       -0.11636599799E-002
        0.11494991118E+002        0.13179019723E-002       -0.11562258306E-002
        0.11502294162E+002        0.13094752670E-002       -0.11488433091E-002
        0.11509597206E+002        0.13011218195E-002       -0.11415118899E-002
        0.11516900250E+002        0.12928022226E-002       -0.11342309904E-002
        0.11524203294E+002        0.12845550961E-002       -0.11269999191E-002
        0.11531506338E+002        0.12763411418E-002       -0.11198187532E-002
        0.11538809382E+002        0.12681988796E-002       -0.11126868043E-002
        0.11546112426E+002        0.12600891200E-002       -0.11056037819E-002
        0.11553415470E+002        0.12520502888E-002       -0.10985689867E-002
        0.11560718513E+002        0.12440433048E-002       -0.10915821755E-002
        0.11568021557E+002        0.12361064994E-002       -0.10846429629E-002
        0.11575324601E+002        0.12282008947E-002       -0.10777508051E-002
        0.11582627645E+002        0.12203647327E-002       -0.10709052637E-002
        0.11589930689E+002        0.12125591391E-002       -0.10641062450E-002
        0.11597233733E+002        0.12048222601E-002       -0.10573528951E-002
        0.11604536777E+002        0.11971153310E-002       -0.10506453101E-002
        0.11611839821E+002        0.11894763996E-002       -0.10439826540E-002
