 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.31556844525341     
 #
 # screening length =   1.15966442925803     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.39093194064E+002       -0.88418151039E-006       -0.36680389995E-005
        0.39100497107E+002       -0.89117929136E-006       -0.35845786108E-005
        0.39107800151E+002       -0.93653101679E-006       -0.35013589655E-005
        0.39115103195E+002       -0.94232783445E-006       -0.34167597362E-005
        0.39122406239E+002       -0.98642935783E-006       -0.33322091073E-005
        0.39129709283E+002       -0.99100575154E-006       -0.32459396820E-005
        0.39137012327E+002       -0.10338326989E-005       -0.31604490458E-005
        0.39144315371E+002       -0.10371749158E-005       -0.30727714978E-005
        0.39151618415E+002       -0.10787067444E-005       -0.29860013439E-005
        0.39158921459E+002       -0.10807960710E-005       -0.28974018946E-005
        0.39166224503E+002       -0.11210193390E-005       -0.28093099186E-005
        0.39173527547E+002       -0.11218364462E-005       -0.27194657869E-005
        0.39180830590E+002       -0.11607329961E-005       -0.26305217869E-005
        0.39188133634E+002       -0.11602654156E-005       -0.25396459396E-005
        0.39195436678E+002       -0.11978202019E-005       -0.24496531946E-005
        0.39202739722E+002       -0.11960525920E-005       -0.23578607390E-005
        0.39210042766E+002       -0.12322522501E-005       -0.22668436273E-005
        0.39217345810E+002       -0.12291696256E-005       -0.21743237391E-005
        0.39224648854E+002       -0.12640035527E-005       -0.20823890309E-005
        0.39231951898E+002       -0.12595924895E-005       -0.19890852740E-005
        0.39239254942E+002       -0.12930492578E-005       -0.18966519181E-005
        0.39246557986E+002       -0.12873024504E-005       -0.18021653131E-005
        0.39253861030E+002       -0.13193648071E-005       -0.17093132611E-005
        0.39261164073E+002       -0.13122761139E-005       -0.16143212598E-005
        0.39268467117E+002       -0.13429367034E-005       -0.15205546357E-005
        0.39275770161E+002       -0.13344927411E-005       -0.14252909656E-005
        0.39283073205E+002       -0.13637476186E-005       -0.13309772640E-005
        0.39290376249E+002       -0.13539403738E-005       -0.12350545734E-005
        0.39297679293E+002       -0.13817799366E-005       -0.11404224584E-005
        0.39304982337E+002       -0.13706047349E-005       -0.10442201827E-005
        0.39312285381E+002       -0.13970249229E-005       -0.94913046356E-006
        0.39319588425E+002       -0.13844750573E-005       -0.85264301470E-006
        0.39326891469E+002       -0.14094717279E-005       -0.75696455586E-006
        0.39334194513E+002       -0.13955385774E-005       -0.66061484262E-006
        0.39341497557E+002       -0.14191137623E-005       -0.56507238532E-006
        0.39348800600E+002       -0.14037992934E-005       -0.46788319567E-006
        0.39356103644E+002       -0.14259407536E-005       -0.37252239252E-006
        0.39363406688E+002       -0.14092475945E-005       -0.27521438304E-006
        0.39370709732E+002       -0.14299536204E-005       -0.17970906141E-006
        0.39378012776E+002       -0.14118796343E-005       -0.82871276892E-007
        0.39385315820E+002       -0.14311571184E-005        0.12910878746E-007
        0.39392618864E+002       -0.14116982396E-005        0.10982147836E-006
        0.39399921908E+002       -0.14295461399E-005        0.20531470058E-006
        0.39407224952E+002       -0.14087065660E-005        0.30189322765E-006
        0.39414527996E+002       -0.14251297553E-005        0.39722106094E-006
        0.39421831040E+002       -0.14029118800E-005        0.49383403286E-006
        0.39429134083E+002       -0.14179098776E-005        0.58869446765E-006
        0.39436437127E+002       -0.13943205041E-005        0.68478940100E-006
        0.39443740171E+002       -0.14079009002E-005        0.77950927606E-006
        0.39451043215E+002       -0.13829420587E-005        0.87514177590E-006
        0.39458346259E+002       -0.13951116295E-005        0.96944717936E-006
        0.39465649303E+002       -0.13687893522E-005        0.10645503611E-005
        0.39472952347E+002       -0.13795558502E-005        0.11582712151E-005
        0.39480255391E+002       -0.13518786537E-005        0.12528153189E-005
        0.39487558435E+002       -0.13612502663E-005        0.13460202320E-005
        0.39494861479E+002       -0.13322256652E-005        0.14399930354E-005
        0.39502164523E+002       -0.13402107581E-005        0.15322638819E-005
        0.39509467567E+002       -0.13098523732E-005        0.16257078009E-005
        0.39516770610E+002       -0.13164586945E-005        0.17171503787E-005
        0.39524073654E+002       -0.12847785996E-005        0.18097587432E-005
        0.39531376698E+002       -0.12900183775E-005        0.19005032793E-005
        0.39538679742E+002       -0.12570267447E-005        0.19921470665E-005
        0.39545982786E+002       -0.12609140907E-005        0.20820792468E-005
        0.39553285830E+002       -0.12266227629E-005        0.21725677038E-005
        0.39560588874E+002       -0.12291745734E-005        0.22614711441E-005
        0.39567891918E+002       -0.11935985553E-005        0.23513328867E-005
        0.39575194962E+002       -0.11948240063E-005        0.24390197002E-005
        0.39582498006E+002       -0.11579810444E-005        0.25276439622E-005
        0.39589801050E+002       -0.11578982343E-005        0.26142487081E-005
        0.39597104093E+002       -0.11198041100E-005        0.27015881372E-005
        0.39604407137E+002       -0.11184318279E-005        0.27873105489E-005
        0.39611710181E+002       -0.10790994072E-005        0.28732492694E-005
        0.39619013225E+002       -0.10764581322E-005        0.29576622402E-005
        0.39626316269E+002       -0.10359065208E-005        0.30423584263E-005
        0.39633619313E+002       -0.10320144215E-005        0.31253269037E-005
        0.39640922357E+002       -0.99026469737E-006        0.32087976275E-005
        0.39648225401E+002       -0.98513969420E-006        0.32902018482E-005
        0.39655528445E+002       -0.94221468282E-006        0.33724162451E-005
        0.39662831489E+002       -0.93587514868E-006        0.34521491598E-005
        0.39670134533E+002       -0.89179923733E-006        0.35330105590E-005
        0.39677437577E+002       -0.88426495907E-006        0.36112943010E-005
        0.39684740620E+002       -0.83905928942E-006        0.36901203132E-005
        0.39692043664E+002       -0.83036001954E-006        0.37673027358E-005
        0.39699346708E+002       -0.78404065662E-006        0.38443012202E-005
        0.39706649752E+002       -0.77420310715E-006        0.39198179515E-005
        0.39713952796E+002       -0.72679436164E-006        0.39952678213E-005
        0.39721255840E+002       -0.71584117061E-006        0.40686203804E-005
        0.39728558884E+002       -0.66737463214E-006        0.41427808336E-005
        0.39735861928E+002       -0.65532465570E-006        0.42142414321E-005
        0.39743164972E+002       -0.60582793400E-006        0.42863659757E-005
        0.39750468016E+002       -0.59271093281E-006        0.43562751206E-005
        0.39757771060E+002       -0.54220666587E-006        0.44263810312E-005
        0.39765074103E+002       -0.52805214570E-006        0.44943244831E-005
        0.39772377147E+002       -0.47656902333E-006        0.45625785681E-005
        0.39779680191E+002       -0.46140405365E-006        0.46285260610E-005
        0.39786983235E+002       -0.40897120709E-006        0.46949878261E-005
        0.39794286279E+002       -0.39282198913E-006        0.47587081942E-005
        0.39801589323E+002       -0.33947192437E-006        0.48230406343E-005
        0.39808892367E+002       -0.32236958308E-006        0.48850127538E-005
        0.39816195411E+002       -0.26812781238E-006        0.49471666572E-005
        0.39823498455E+002       -0.25010418931E-006        0.50067142697E-005
        0.39830801499E+002       -0.19500610296E-006        0.50670686470E-005
        0.39838104543E+002       -0.17608750607E-006        0.51246314751E-005
        0.39845407586E+002       -0.12016206959E-006        0.51822660340E-005
        0.39852710630E+002       -0.10038824721E-006        0.52378801445E-005
        0.39860013674E+002       -0.43663903393E-007        0.52933260219E-005
        0.39867316718E+002       -0.23066843309E-007        0.53467800672E-005
        0.39874619762E+002        0.34424877348E-007        0.54000133453E-005
        0.39881922806E+002        0.55812838279E-007        0.54506858764E-005
        0.39889225850E+002        0.11403132968E-006        0.55018126597E-005
        0.39896528894E+002        0.13617940107E-006        0.55505961623E-005
        0.39903831938E+002        0.19509709404E-006        0.55990718076E-005
        0.39911134982E+002        0.21796653304E-006        0.56451726716E-005
        0.39918438026E+002        0.27754426489E-006        0.56915856252E-005
        0.39925741070E+002        0.30110492184E-006        0.57353418677E-005
        0.39933044113E+002        0.36130846936E-006        0.57791750320E-005
        0.39940347157E+002        0.38552264173E-006        0.58204821004E-005
        0.39947650201E+002        0.44631625360E-006        0.58619512486E-005
        0.39954953245E+002        0.47114939062E-006        0.59006828407E-005
        0.39962256289E+002        0.53249547149E-006        0.59396796267E-005
        0.39969559333E+002        0.55791143907E-006        0.59759624698E-005
        0.39976862377E+002        0.61977424477E-006        0.60123637969E-005
        0.39984165421E+002        0.64573511135E-006        0.60461673477E-005
        0.39991468465E+002        0.70807845086E-006        0.60799301830E-005
        0.39998771509E+002        0.73454565710E-006        0.61112065184E-005
        0.40006074553E+002        0.79733263865E-006        0.61425417478E-005
        0.40013377596E+002        0.82427070550E-006        0.61710626460E-005
        0.40020680640E+002        0.88746110504E-006        0.61997512467E-005
        0.40027983684E+002        0.91483135322E-006        0.62258431715E-005
        0.40035286728E+002        0.97838971472E-006        0.62518334628E-005
        0.40042589772E+002        0.10061527115E-005        0.62751817316E-005
        0.40049892816E+002        0.10700389820E-005        0.62986557464E-005
        0.40057195860E+002        0.10981579526E-005        0.63193423186E-005
        0.40064498904E+002        0.11623332772E-005        0.63400899417E-005
        0.40071801948E+002        0.11907683779E-005        0.63582336998E-005
