# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=3.725e-11, Err(n_e)=1.120e-11, Err(IET)=9.929e-13, Q_net=-9.349e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":2.903712911504316, "A":26.981539,  "μ[AU]": 2.6672195074e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   2.576340e-03    3.403068e+04    3.402794e+04    3.768905e-03    3.403067e+04    2.734091e+00
   2.590554e-03    3.374900e+04    3.374628e+04    3.768905e-03    3.374899e+04    2.713842e+00
   2.604847e-03    3.346966e+04    3.346694e+04    3.768905e-03    3.346966e+04    2.720604e+00
   2.619219e-03    3.319260e+04    3.318990e+04    3.768905e-03    3.319260e+04    2.701043e+00
   2.633670e-03    3.291784e+04    3.291514e+04    3.768905e-03    3.291784e+04    2.703991e+00
   2.648201e-03    3.264533e+04    3.264264e+04    3.768905e-03    3.264533e+04    2.688666e+00
   2.662812e-03    3.237507e+04    3.237238e+04    3.768905e-03    3.237507e+04    2.684036e+00
   2.677503e-03    3.210704e+04    3.210435e+04    3.768905e-03    3.210703e+04    2.676648e+00
   2.692276e-03    3.184120e+04    3.183853e+04    3.768905e-03    3.184120e+04    2.664174e+00
   2.707130e-03    3.157757e+04    3.157490e+04    3.768906e-03    3.157756e+04    2.663345e+00
   2.722066e-03    3.131608e+04    3.131344e+04    3.768906e-03    3.131608e+04    2.644399e+00
   2.737085e-03    3.105678e+04    3.105412e+04    3.768906e-03    3.105677e+04    2.649893e+00
   2.752186e-03    3.079958e+04    3.079695e+04    3.768906e-03    3.079958e+04    2.628533e+00
   2.767371e-03    3.054453e+04    3.054189e+04    3.768906e-03    3.054453e+04    2.636289e+00
   2.782639e-03    3.029156e+04    3.028894e+04    3.768906e-03    3.029155e+04    2.616890e+00
   2.797992e-03    3.004069e+04    3.003806e+04    3.768906e-03    3.004069e+04    2.622596e+00
   2.813429e-03    2.979186e+04    2.978925e+04    3.768906e-03    2.979186e+04    2.605441e+00
   2.828952e-03    2.954510e+04    2.954249e+04    3.768906e-03    2.954510e+04    2.603213e+00
   2.844560e-03    2.930037e+04    2.929777e+04    3.768906e-03    2.930036e+04    2.594152e+00
   2.860254e-03    2.905764e+04    2.905506e+04    3.768906e-03    2.905764e+04    2.584012e+00
   2.876035e-03    2.881693e+04    2.881434e+04    3.768906e-03    2.881693e+04    2.581862e+00
   2.891903e-03    2.857818e+04    2.857561e+04    3.768906e-03    2.857818e+04    2.564957e+00
   2.907859e-03    2.834142e+04    2.833885e+04    3.768906e-03    2.834142e+04    2.568426e+00
   2.923902e-03    2.810658e+04    2.810403e+04    3.768906e-03    2.810658e+04    2.546266e+00
   2.940034e-03    2.787371e+04    2.787115e+04    3.768906e-03    2.787371e+04    2.554946e+00
   2.956255e-03    2.764273e+04    2.764019e+04    3.768906e-03    2.764273e+04    2.535348e+00
   2.972566e-03    2.741368e+04    2.741113e+04    3.768906e-03    2.741367e+04    2.541477e+00
   2.988967e-03    2.718648e+04    2.718396e+04    3.768906e-03    2.718648e+04    2.524468e+00
   3.005458e-03    2.696118e+04    2.695865e+04    3.768906e-03    2.696118e+04    2.525270e+00
   3.022040e-03    2.673772e+04    2.673521e+04    3.768906e-03    2.673772e+04    2.513607e+00
   3.038713e-03    2.651611e+04    2.651360e+04    3.768906e-03    2.651611e+04    2.506833e+00
   3.055479e-03    2.629633e+04    2.629382e+04    3.768906e-03    2.629632e+04    2.502658e+00
   3.072337e-03    2.607834e+04    2.607585e+04    3.768906e-03    2.607834e+04    2.488619e+00
   3.089288e-03    2.586217e+04    2.585967e+04    3.768906e-03    2.586216e+04    2.489443e+00
   3.106333e-03    2.564775e+04    2.564528e+04    3.768906e-03    2.564775e+04    2.470643e+00
   3.123471e-03    2.543513e+04    2.543265e+04    3.768906e-03    2.543513e+04    2.476249e+00
   3.140704e-03    2.522424e+04    2.522177e+04    3.768906e-03    2.522423e+04    2.456890e+00
   3.158033e-03    2.501510e+04    2.501264e+04    3.768906e-03    2.501510e+04    2.463171e+00
   3.175456e-03    2.480767e+04    2.480522e+04    3.768906e-03    2.480766e+04    2.446273e+00
   3.192976e-03    2.460196e+04    2.459951e+04    3.768907e-03    2.460196e+04    2.449806e+00
   3.210593e-03    2.439794e+04    2.439550e+04    3.768907e-03    2.439793e+04    2.435550e+00
   3.228307e-03    2.419560e+04    2.419316e+04    3.768907e-03    2.419560e+04    2.432242e+00
   3.246118e-03    2.399493e+04    2.399250e+04    3.768907e-03    2.399492e+04    2.424714e+00
   3.264028e-03    2.379590e+04    2.379349e+04    3.768907e-03    2.379590e+04    2.414964e+00
   3.282037e-03    2.359853e+04    2.359611e+04    3.768907e-03    2.359853e+04    2.412669e+00
   3.300145e-03    2.340277e+04    2.340037e+04    3.768907e-03    2.340276e+04    2.397919e+00
   3.318353e-03    2.320864e+04    2.320623e+04    3.768907e-03    2.320863e+04    2.399918e+00
   3.336661e-03    2.301608e+04    2.301370e+04    3.768907e-03    2.301608e+04    2.381782e+00
   3.355071e-03    2.282514e+04    2.282275e+04    3.768907e-03    2.282514e+04    2.387292e+00
   3.373582e-03    2.263575e+04    2.263338e+04    3.768907e-03    2.263575e+04    2.371138e+00
   3.392195e-03    2.244794e+04    2.244556e+04    3.768907e-03    2.244794e+04    2.374818e+00
   3.410911e-03    2.226166e+04    2.225930e+04    3.768907e-03    2.226166e+04    2.360288e+00
   3.429730e-03    2.207693e+04    2.207457e+04    3.768907e-03    2.207692e+04    2.359906e+00
   3.448653e-03    2.189371e+04    2.189136e+04    3.768907e-03    2.189370e+04    2.349236e+00
   3.467680e-03    2.171200e+04    2.170966e+04    3.768907e-03    2.171200e+04    2.343568e+00
   3.486812e-03    2.153180e+04    2.152945e+04    3.768907e-03    2.153179e+04    2.337820e+00
