# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":0.953298549706431, "A":28,  "μ[AU]": -7.527e-02, "T[AU]": 3.675e-02, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.58215e+01     1.41283e-03     1.42397e-03     7.38082e-07     1.48185e-03    -5.82515e-01     2.37655e-04    -1.11979e-01
    1.59755e+01     1.41293e-03     1.42405e-03     7.45524e-07     1.48185e-03    -5.74595e-01     2.39855e-04    -1.11982e-01
    1.60563e+01     1.41300e-03     1.42410e-03     7.51465e-07     1.48185e-03    -5.70495e-01     2.41301e-04    -1.11983e-01
    1.61294e+01     1.41307e-03     1.42416e-03     7.57204e-07     1.48185e-03    -5.66826e-01     2.42638e-04    -1.11985e-01
    1.62833e+01     1.41320e-03     1.42426e-03     7.67075e-07     1.48185e-03    -5.59205e-01     2.44967e-04    -1.11988e-01
    1.64372e+01     1.41334e-03     1.42437e-03     7.78411e-07     1.48185e-03    -5.51726e-01     2.47413e-04    -1.11991e-01
    1.65912e+01     1.41349e-03     1.42449e-03     7.91421e-07     1.48185e-03    -5.44386e-01     2.50013e-04    -1.11995e-01
    1.67292e+01     1.41365e-03     1.42463e-03     8.05368e-07     1.48185e-03    -5.37916e-01     2.52623e-04    -1.11999e-01
    1.67451e+01     1.41367e-03     1.42465e-03     8.07377e-07     1.48185e-03    -5.37180e-01     2.52985e-04    -1.11999e-01
    1.68990e+01     1.41387e-03     1.42481e-03     8.24547e-07     1.48185e-03    -5.30105e-01     2.56036e-04    -1.12004e-01
    1.70530e+01     1.41409e-03     1.42500e-03     8.44269e-07     1.48185e-03    -5.23158e-01     2.59389e-04    -1.12009e-01
    1.74022e+01     1.41437e-03     1.42523e-03     8.68294e-07     1.48185e-03    -5.07857e-01     2.63175e-04    -1.12016e-01
    1.80751e+01     1.41350e-03     1.42438e-03     7.79818e-07     1.48185e-03    -4.80061e-01     2.46915e-04    -1.11995e-01
    1.87480e+01     1.41306e-03     1.42393e-03     7.34021e-07     1.48185e-03    -4.54257e-01     2.36461e-04    -1.11985e-01
    1.94209e+01     1.41283e-03     1.42369e-03     7.09982e-07     1.48185e-03    -4.30238e-01     2.28939e-04    -1.11979e-01
    2.00939e+01     1.41273e-03     1.42356e-03     6.97257e-07     1.48185e-03    -4.07827e-01     2.22913e-04    -1.11977e-01
    2.07668e+01     1.41268e-03     1.42349e-03     6.90486e-07     1.48185e-03    -3.86868e-01     2.17692e-04    -1.11976e-01
    2.14397e+01     1.41266e-03     1.42346e-03     6.86871e-07     1.48185e-03    -3.67225e-01     2.12959e-04    -1.11975e-01
    2.21126e+01     1.41266e-03     1.42344e-03     6.84938e-07     1.48185e-03    -3.48777e-01     2.08583e-04    -1.11975e-01
    2.27856e+01     1.41266e-03     1.42343e-03     6.83903e-07     1.48185e-03    -3.31419e-01     2.04523e-04    -1.11975e-01
    2.34585e+01     1.41267e-03     1.42342e-03     6.83347e-07     1.48185e-03    -3.15056e-01     2.00772e-04    -1.11975e-01
    2.41314e+01     1.41267e-03     1.42342e-03     6.83050e-07     1.48185e-03    -2.99606e-01     1.97336e-04    -1.11975e-01
    2.48043e+01     1.41267e-03     1.42342e-03     6.82890e-07     1.48185e-03    -2.84994e-01     1.94222e-04    -1.11975e-01
    2.54773e+01     1.41268e-03     1.42342e-03     6.82804e-07     1.48185e-03    -2.71154e-01     1.91433e-04    -1.11975e-01
