# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.308926504299506, "A":28,  "μ[AU]": 7.871e-02, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    8.91000e-01     5.46225e-01     1.04808e-01     4.18890e-01     0.00000e+00    -1.10168e+01     2.12912e+00    -8.76854e-01
    9.00000e-01     5.29628e-01     1.03630e-01     4.03804e-01     0.00000e+00    -1.09272e+01     2.07277e+00    -8.68393e-01
    9.09000e-01     5.13653e-01     1.02473e-01     3.89322e-01     0.00000e+00    -1.08389e+01     2.01808e+00    -8.60078e-01
    9.18000e-01     4.98272e-01     1.01338e-01     3.75447e-01     0.00000e+00    -1.07517e+01     1.96505e+00    -8.51906e-01
    9.27000e-01     4.83461e-01     1.00220e-01     3.62093e-01     0.00000e+00    -1.06658e+01     1.91357e+00    -8.43874e-01
    9.36000e-01     4.69192e-01     9.91218e-02     3.49279e-01     0.00000e+00    -1.05810e+01     1.86353e+00    -8.35977e-01
    9.45000e-01     4.55443e-01     9.80403e-02     3.36945e-01     0.00000e+00    -1.04973e+01     1.81481e+00    -8.28214e-01
    9.54000e-01     4.42192e-01     9.69730e-02     3.25049e-01     0.00000e+00    -1.04148e+01     1.76753e+00    -8.20580e-01
    9.63000e-01     4.29418e-01     9.59243e-02     3.13624e-01     0.00000e+00    -1.03333e+01     1.72169e+00    -8.13072e-01
    9.72000e-01     4.17099e-01     9.48913e-02     3.02625e-01     0.00000e+00    -1.02530e+01     1.67707e+00    -8.05688e-01
    9.81000e-01     4.05217e-01     9.38773e-02     2.92070e-01     0.00000e+00    -1.01737e+01     1.63367e+00    -7.98425e-01
    9.90000e-01     3.93754e-01     9.28815e-02     2.81936e-01     0.00000e+00    -1.00954e+01     1.59150e+00    -7.91281e-01
    9.99000e-01     3.82692e-01     9.18966e-02     2.72135e-01     0.00000e+00    -1.00181e+01     1.55042e+00    -7.84251e-01
    1.00800e+00     3.72015e-01     9.09255e-02     2.62686e-01     0.00000e+00    -9.94188e+00     1.51050e+00    -7.77335e-01
    1.01700e+00     3.61706e-01     8.99798e-02     2.53688e-01     0.00000e+00    -9.86659e+00     1.47166e+00    -7.70529e-01
    1.02600e+00     3.51751e-01     8.90368e-02     2.44911e-01     0.00000e+00    -9.79225e+00     1.43387e+00    -7.63831e-01
    1.03500e+00     3.42136e-01     8.81057e-02     2.36437e-01     0.00000e+00    -9.71885e+00     1.39709e+00    -7.57238e-01
    1.04400e+00     3.32846e-01     8.71889e-02     2.28276e-01     0.00000e+00    -9.64637e+00     1.36129e+00    -7.50749e-01
    1.05300e+00     3.23869e-01     8.62897e-02     2.20448e-01     0.00000e+00    -9.57480e+00     1.32644e+00    -7.44360e-01
    1.06200e+00     3.15193e-01     8.54039e-02     2.12904e-01     0.00000e+00    -9.50411e+00     1.29250e+00    -7.38071e-01
    1.07100e+00     3.06806e-01     8.45321e-02     2.05641e-01     0.00000e+00    -9.43429e+00     1.25946e+00    -7.31879e-01
    1.08000e+00     2.98696e-01     8.36737e-02     1.98642e-01     0.00000e+00    -9.36532e+00     1.22727e+00    -7.25782e-01
    1.08900e+00     2.90853e-01     8.28322e-02     1.91930e-01     0.00000e+00    -9.29720e+00     1.19591e+00    -7.19778e-01
    1.09800e+00     2.83266e-01     8.19853e-02     1.85320e-01     0.00000e+00    -9.22989e+00     1.16538e+00    -7.13864e-01
    1.10700e+00     2.75926e-01     8.11579e-02     1.79002e-01     0.00000e+00    -9.16340e+00     1.13561e+00    -7.08040e-01
    1.11600e+00     2.68823e-01     8.03438e-02     1.72920e-01     0.00000e+00    -9.09769e+00     1.10661e+00    -7.02304e-01
    1.12500e+00     2.61948e-01     7.95415e-02     1.67053e-01     0.00000e+00    -9.03277e+00     1.07835e+00    -6.96653e-01
    1.13400e+00     2.55293e-01     7.87480e-02     1.61376e-01     0.00000e+00    -8.96861e+00     1.05079e+00    -6.91086e-01
    1.14300e+00     2.48850e-01     7.79770e-02     1.55975e-01     0.00000e+00    -8.90521e+00     1.02392e+00    -6.85602e-01
    1.15200e+00     2.42610e-01     7.72036e-02     1.50674e-01     0.00000e+00    -8.84254e+00     9.97735e-01    -6.80199e-01
    1.16100e+00     2.36566e-01     7.64346e-02     1.45515e-01     0.00000e+00    -8.78061e+00     9.72194e-01    -6.74874e-01
    1.17000e+00     2.30710e-01     7.56762e-02     1.40536e-01     0.00000e+00    -8.71938e+00     9.47289e-01    -6.69628e-01
    1.17900e+00     2.25037e-01     7.49396e-02     1.35803e-01     0.00000e+00    -8.65886e+00     9.22992e-01    -6.64457e-01
    1.18800e+00     2.19539e-01     7.42086e-02     1.31205e-01     0.00000e+00    -8.59902e+00     8.99288e-01    -6.59362e-01
    1.19700e+00     2.14210e-01     7.34896e-02     1.26778e-01     0.00000e+00    -8.53987e+00     8.76172e-01    -6.54340e-01
    1.20600e+00     2.09044e-01     7.27620e-02     1.22393e-01     0.00000e+00    -8.48138e+00     8.53609e-01    -6.49390e-01
    1.21500e+00     2.04035e-01     7.20602e-02     1.18254e-01     0.00000e+00    -8.42355e+00     8.31597e-01    -6.44510e-01
    1.22400e+00     1.99178e-01     7.13758e-02     1.14301e-01     0.00000e+00    -8.36636e+00     8.10120e-01    -6.39700e-01
    1.23300e+00     1.94466e-01     7.06946e-02     1.10450e-01     0.00000e+00    -8.30980e+00     7.89137e-01    -6.34959e-01
    1.24200e+00     1.89896e-01     7.00011e-02     1.06611e-01     0.00000e+00    -8.25387e+00     7.68683e-01    -6.30284e-01
    1.25100e+00     1.85462e-01     6.93321e-02     1.02987e-01     0.00000e+00    -8.19855e+00     7.48696e-01    -6.25674e-01
    1.26000e+00     1.81159e-01     6.86744e-02     9.94989e-02     0.00000e+00    -8.14383e+00     7.29180e-01    -6.21129e-01
    1.26900e+00     1.76983e-01     6.80365e-02     9.61860e-02     0.00000e+00    -8.08970e+00     7.10134e-01    -6.16648e-01
    1.27800e+00     1.72929e-01     6.73781e-02     9.28379e-02     0.00000e+00    -8.03616e+00     6.91533e-01    -6.12228e-01
    1.28700e+00     1.68993e-01     6.67201e-02     8.95643e-02     0.00000e+00    -7.98320e+00     6.73365e-01    -6.07870e-01
    1.29600e+00     1.65172e-01     6.60834e-02     8.64644e-02     0.00000e+00    -7.93079e+00     6.55626e-01    -6.03572e-01
    1.30500e+00     1.61461e-01     6.54867e-02     8.36195e-02     0.00000e+00    -7.87895e+00     6.38293e-01    -5.99332e-01
    1.31400e+00     1.57856e-01     6.48678e-02     8.07293e-02     0.00000e+00    -7.82765e+00     6.21360e-01    -5.95151e-01
    1.32300e+00     1.54355e-01     6.42475e-02     7.78945e-02     0.00000e+00    -7.77688e+00     6.04819e-01    -5.91027e-01
    1.33200e+00     1.50953e-01     6.36437e-02     7.51935e-02     0.00000e+00    -7.72665e+00     5.88662e-01    -5.86958e-01
    1.34100e+00     1.47647e-01     6.30643e-02     7.26560e-02     0.00000e+00    -7.67694e+00     5.72867e-01    -5.82945e-01
    1.35000e+00     1.44434e-01     6.24612e-02     7.00703e-02     0.00000e+00    -7.62775e+00     5.57441e-01    -5.78986e-01
    1.35900e+00     1.41312e-01     6.18675e-02     6.75797e-02     0.00000e+00    -7.57905e+00     5.42360e-01    -5.75079e-01
    1.36800e+00     1.38276e-01     6.13183e-02     6.53236e-02     0.00000e+00    -7.53086e+00     5.27621e-01    -5.71226e-01
    1.37700e+00     1.35325e-01     6.07500e-02     6.30374e-02     0.00000e+00    -7.48316e+00     5.13210e-01    -5.67423e-01
    1.38600e+00     1.32455e-01     6.01733e-02     6.07672e-02     0.00000e+00    -7.43594e+00     4.99134e-01    -5.63672e-01
    1.39500e+00     1.29664e-01     5.96113e-02     5.86025e-02     0.00000e+00    -7.38919e+00     4.85358e-01    -5.59970e-01
    1.40400e+00     1.26950e-01     5.90738e-02     5.65759e-02     0.00000e+00    -7.34291e+00     4.71909e-01    -5.56317e-01
    1.41300e+00     1.24309e-01     5.85084e-02     5.44897e-02     0.00000e+00    -7.29710e+00     4.58734e-01    -5.52712e-01
    1.42200e+00     1.21740e-01     5.79687e-02     5.25420e-02     0.00000e+00    -7.25174e+00     4.45880e-01    -5.49154e-01
    1.43100e+00     1.19240e-01     5.74705e-02     5.07810e-02     0.00000e+00    -7.20682e+00     4.33292e-01    -5.45643e-01
    1.44000e+00     1.16808e-01     5.69477e-02     4.89708e-02     0.00000e+00    -7.16235e+00     4.20986e-01    -5.42179e-01
    1.44900e+00     1.14440e-01     5.64087e-02     4.71453e-02     0.00000e+00    -7.11831e+00     4.08949e-01    -5.38759e-01
    1.45800e+00     1.12136e-01     5.58870e-02     4.54173e-02     0.00000e+00    -7.07469e+00     3.97186e-01    -5.35384e-01
    1.46700e+00     1.09892e-01     5.53786e-02     4.37694e-02     0.00000e+00    -7.03150e+00     3.85674e-01    -5.32052e-01
    1.47600e+00     1.07708e-01     5.48919e-02     4.22253e-02     0.00000e+00    -6.98873e+00     3.74408e-01    -5.28764e-01
    1.48500e+00     1.05581e-01     5.44089e-02     4.07253e-02     0.00000e+00    -6.94636e+00     3.63396e-01    -5.25519e-01
    1.49400e+00     1.03510e-01     5.38881e-02     3.91427e-02     0.00000e+00    -6.90440e+00     3.52623e-01    -5.22315e-01
    1.50300e+00     1.01493e-01     5.34136e-02     3.77328e-02     0.00000e+00    -6.86284e+00     3.42083e-01    -5.19153e-01
    1.51200e+00     9.95284e-02     5.29345e-02     3.63395e-02     0.00000e+00    -6.82166e+00     3.31775e-01    -5.16032e-01
    1.52100e+00     9.76146e-02     5.24480e-02     3.49558e-02     0.00000e+00    -6.78088e+00     3.21682e-01    -5.12951e-01
    1.53000e+00     9.57501e-02     5.19905e-02     3.36829e-02     0.00000e+00    -6.74047e+00     3.11812e-01    -5.09909e-01
    1.53900e+00     9.39335e-02     5.15213e-02     3.24056e-02     0.00000e+00    -6.70045e+00     3.02148e-01    -5.06907e-01
    1.54800e+00     9.21634e-02     5.10528e-02     3.11585e-02     0.00000e+00    -6.66079e+00     2.92707e-01    -5.03943e-01
    1.55700e+00     9.04383e-02     5.06097e-02     3.00046e-02     0.00000e+00    -6.62149e+00     2.83446e-01    -5.01017e-01
    1.56600e+00     8.87571e-02     5.01511e-02     2.88367e-02     0.00000e+00    -6.58256e+00     2.74409e-01    -4.98128e-01
    1.57500e+00     8.71184e-02     4.97164e-02     2.77540e-02     0.00000e+00    -6.54398e+00     2.65541e-01    -4.95277e-01
    1.58400e+00     8.55210e-02     4.92618e-02     2.66469e-02     0.00000e+00    -6.50575e+00     2.56868e-01    -4.92462e-01
    1.59300e+00     8.39638e-02     4.88177e-02     2.55899e-02     0.00000e+00    -6.46787e+00     2.48396e-01    -4.89683e-01
    1.60200e+00     8.24454e-02     4.84019e-02     2.46225e-02     0.00000e+00    -6.43033e+00     2.40089e-01    -4.86939e-01
    1.61100e+00     8.09650e-02     4.79646e-02     2.36275e-02     0.00000e+00    -6.39312e+00     2.31952e-01    -4.84231e-01
    1.62000e+00     7.95214e-02     4.75563e-02     2.27193e-02     0.00000e+00    -6.35625e+00     2.24002e-01    -4.81558e-01
    1.62900e+00     7.81137e-02     4.71224e-02     2.17759e-02     0.00000e+00    -6.31970e+00     2.16214e-01    -4.78918e-01
    1.63800e+00     7.67407e-02     4.67082e-02     2.08964e-02     0.00000e+00    -6.28347e+00     2.08592e-01    -4.76313e-01
    1.64700e+00     7.54015e-02     4.63094e-02     2.00686e-02     0.00000e+00    -6.24756e+00     2.01131e-01    -4.73741e-01
    1.65600e+00     7.40953e-02     4.58970e-02     1.92320e-02     0.00000e+00    -6.21197e+00     1.93826e-01    -4.71201e-01
    1.66500e+00     7.28209e-02     4.55051e-02     1.84553e-02     0.00000e+00    -6.17669e+00     1.86683e-01    -4.68695e-01
    1.67400e+00     7.15777e-02     4.50905e-02     1.76531e-02     0.00000e+00    -6.14171e+00     1.79676e-01    -4.66220e-01
    1.68300e+00     7.03648e-02     4.47132e-02     1.69398e-02     0.00000e+00    -6.10703e+00     1.72830e-01    -4.63778e-01
    1.69200e+00     6.91814e-02     4.43123e-02     1.61998e-02     0.00000e+00    -6.07265e+00     1.66119e-01    -4.61367e-01
    1.70100e+00     6.80267e-02     4.39422e-02     1.55326e-02     0.00000e+00    -6.03857e+00     1.59548e-01    -4.58987e-01
    1.71000e+00     6.68998e-02     4.35506e-02     1.48432e-02     0.00000e+00    -6.00477e+00     1.53123e-01    -4.56638e-01
    1.71900e+00     6.58001e-02     4.31951e-02     1.42321e-02     0.00000e+00    -5.97126e+00     1.46838e-01    -4.54320e-01
    1.72800e+00     6.47268e-02     4.28118e-02     1.35889e-02     0.00000e+00    -5.93804e+00     1.40666e-01    -4.52031e-01
    1.73700e+00     6.36793e-02     4.24248e-02     1.29557e-02     0.00000e+00    -5.90509e+00     1.34633e-01    -4.49772e-01
    1.74600e+00     6.26568e-02     4.20709e-02     1.23909e-02     0.00000e+00    -5.87241e+00     1.28735e-01    -4.47543e-01
    1.75500e+00     6.16588e-02     4.16951e-02     1.18059e-02     0.00000e+00    -5.84001e+00     1.22953e-01    -4.45343e-01
