# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.144032140362588, "A":28,  "μ[AU]": 2.312e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   1.288354e+01    3.682847e-02    3.682845e-02   -1.500778e-20    8.886885e-03   -5.747175e-01    9.882873e-04   -2.954583e-01
   1.336582e+01    3.682586e-02    3.682587e-02   -1.503787e-20    8.886264e-03   -5.383274e-01    9.695393e-04   -2.954520e-01
   1.386615e+01    3.682344e-02    3.682343e-02   -1.506597e-20    8.885683e-03   -5.032497e-01    9.520439e-04   -2.954462e-01
   1.438521e+01    3.682123e-02    3.682123e-02   -1.509155e-20    8.885348e-03   -4.694367e-01    9.361265e-04   -2.954409e-01
   1.492369e+01    3.681890e-02    3.681890e-02   -1.511852e-20    8.885266e-03   -4.368453e-01    9.193562e-04   -2.954353e-01
   1.548234e+01    3.681547e-02    3.681546e-02   -1.515826e-20    8.885332e-03   -4.054383e-01    8.946572e-04   -2.954271e-01
   1.606190e+01    3.680890e-02    3.680889e-02   -1.523461e-20    8.880826e-03   -3.751882e-01    8.472673e-04   -2.954114e-01
   1.666315e+01    3.680629e-02    3.680627e-02   -1.526497e-20    8.881293e-03   -3.460028e-01    8.284349e-04   -2.954051e-01
   1.728691e+01    3.680492e-02    3.680489e-02   -1.528095e-20    8.881429e-03   -3.178622e-01    8.185339e-04   -2.954018e-01
   1.793402e+01    3.680353e-02    3.680353e-02   -1.529703e-20    8.881035e-03   -2.907374e-01    8.085666e-04   -2.953985e-01
   1.860535e+01    3.680237e-02    3.680236e-02   -1.531063e-20    8.880987e-03   -2.645902e-01    8.001472e-04   -2.953957e-01
   1.930182e+01    3.680069e-02    3.680065e-02   -1.533018e-20    8.879970e-03   -2.393904e-01    7.880431e-04   -2.953917e-01
   2.002435e+01    3.680069e-02    3.680065e-02   -1.533013e-20    8.881068e-03   -2.150882e-01    7.880722e-04   -2.953917e-01
   2.077393e+01    3.679828e-02    3.679825e-02   -1.535827e-20    8.879811e-03   -1.916803e-01    7.706579e-04   -2.953859e-01
   2.155157e+01    3.679617e-02    3.679879e-02   -1.538294e-20    8.879258e-03   -1.691155e-01    7.553994e-04   -2.953809e-01
   2.235832e+01    3.679458e-02    3.679716e-02   -1.540144e-20    8.878918e-03   -1.473617e-01    7.439629e-04   -2.953771e-01
   2.319527e+01    3.679338e-02    3.679336e-02   -1.541552e-20    8.878691e-03   -1.263905e-01    7.352613e-04   -2.953742e-01
