# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.80839438739868, "A":28,  "μ[AU]": 1.296e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.01700e+00     3.61937e-01     1.04567e-01     2.52985e-01     0.00000e+00    -9.82413e+00     1.51413e+00    -7.70683e-01
    1.02600e+00     3.51998e-01     1.03488e-01     2.44238e-01     0.00000e+00    -9.74983e+00     1.47630e+00    -7.63998e-01
    1.03500e+00     3.42396e-01     1.02424e-01     2.35802e-01     0.00000e+00    -9.67647e+00     1.43945e+00    -7.57418e-01
    1.04400e+00     3.33118e-01     1.01377e-01     2.27684e-01     0.00000e+00    -9.60402e+00     1.40364e+00    -7.50940e-01
    1.05300e+00     3.24152e-01     1.00345e-01     2.19856e-01     0.00000e+00    -9.53248e+00     1.36876e+00    -7.44563e-01
    1.06200e+00     3.15484e-01     9.93282e-02     2.12306e-01     0.00000e+00    -9.46183e+00     1.33478e+00    -7.38284e-01
    1.07100e+00     3.07103e-01     9.83260e-02     2.05028e-01     0.00000e+00    -9.39205e+00     1.30170e+00    -7.32100e-01
    1.08000e+00     2.98999e-01     9.73373e-02     1.98003e-01     0.00000e+00    -9.32312e+00     1.26946e+00    -7.26011e-01
    1.08900e+00     2.91160e-01     9.63639e-02     1.91235e-01     0.00000e+00    -9.25503e+00     1.23809e+00    -7.20014e-01
    1.09800e+00     2.83575e-01     9.54038e-02     1.84704e-01     0.00000e+00    -9.18776e+00     1.20752e+00    -7.14107e-01
    1.10700e+00     2.76235e-01     9.44565e-02     1.78397e-01     0.00000e+00    -9.12131e+00     1.17770e+00    -7.08288e-01
    1.11600e+00     2.69132e-01     9.35225e-02     1.72312e-01     0.00000e+00    -9.05565e+00     1.14865e+00    -7.02555e-01
    1.12500e+00     2.62255e-01     9.26018e-02     1.66442e-01     0.00000e+00    -8.99077e+00     1.12035e+00    -6.96907e-01
    1.13400e+00     2.55597e-01     9.16931e-02     1.60771e-01     0.00000e+00    -8.92665e+00     1.09275e+00    -6.91342e-01
    1.14300e+00     2.49149e-01     9.07966e-02     1.55295e-01     0.00000e+00    -8.86329e+00     1.06583e+00    -6.85859e-01
    1.15200e+00     2.42903e-01     8.99127e-02     1.50011e-01     0.00000e+00    -8.80067e+00     1.03960e+00    -6.80455e-01
    1.16100e+00     2.36852e-01     8.90405e-02     1.44906e-01     0.00000e+00    -8.73877e+00     1.01402e+00    -6.75129e-01
    1.17000e+00     2.30989e-01     8.81798e-02     1.39976e-01     0.00000e+00    -8.67759e+00     9.89060e-01    -6.69880e-01
    1.17900e+00     2.25307e-01     8.73309e-02     1.35216e-01     0.00000e+00    -8.61712e+00     9.64741e-01    -6.64706e-01
    1.18800e+00     2.19800e-01     8.64926e-02     1.30614e-01     0.00000e+00    -8.55733e+00     9.40991e-01    -6.59605e-01
