# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":6.280643130043385, "A":28,  "μ[AU]": -1.702e+01, "T[AU]": 3.675e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    6.47515e+00     9.58722e-03     9.52144e-03     3.63569e-05     1.48185e-03    -1.66096e+00     1.07803e-01    -2.52898e-01
    6.52956e+00     9.58207e-03     9.51728e-03     3.53695e-05     1.48185e-03    -1.64618e+00     1.05857e-01    -2.52857e-01
    6.58397e+00     9.57704e-03     9.51321e-03     3.44126e-05     1.48185e-03    -1.63162e+00     1.03954e-01    -2.52817e-01
    6.63839e+00     9.57212e-03     9.50921e-03     3.34853e-05     1.48185e-03    -1.61730e+00     1.02092e-01    -2.52778e-01
    6.69280e+00     9.56731e-03     9.50530e-03     3.25864e-05     1.48185e-03    -1.60320e+00     1.00271e-01    -2.52740e-01
    6.74721e+00     9.56260e-03     9.50147e-03     3.17150e-05     1.48185e-03    -1.58932e+00     9.84880e-02    -2.52702e-01
    6.80162e+00     9.55800e-03     9.49771e-03     3.08701e-05     1.48185e-03    -1.57565e+00     9.67435e-02    -2.52666e-01
    6.85604e+00     9.55350e-03     9.49403e-03     3.00507e-05     1.48185e-03    -1.56219e+00     9.50360e-02    -2.52630e-01
    6.91045e+00     9.54909e-03     9.49042e-03     2.92560e-05     1.48185e-03    -1.54893e+00     9.33646e-02    -2.52595e-01
    6.96486e+00     9.54478e-03     9.48688e-03     2.84851e-05     1.48185e-03    -1.53587e+00     9.17284e-02    -2.52560e-01
    7.01928e+00     9.54057e-03     9.48341e-03     2.77372e-05     1.48185e-03    -1.52300e+00     9.01264e-02    -2.52526e-01
    7.07369e+00     9.53644e-03     9.48001e-03     2.70115e-05     1.48185e-03    -1.51032e+00     8.85578e-02    -2.52494e-01
    7.12810e+00     9.53240e-03     9.47667e-03     2.63072e-05     1.48185e-03    -1.49783e+00     8.70216e-02    -2.52461e-01
    7.18252e+00     9.52844e-03     9.47340e-03     2.56236e-05     1.48185e-03    -1.48552e+00     8.55172e-02    -2.52430e-01
    7.23693e+00     9.52457e-03     9.47019e-03     2.49601e-05     1.48185e-03    -1.47338e+00     8.40437e-02    -2.52399e-01
    7.29134e+00     9.52077e-03     9.46704e-03     2.43159e-05     1.48185e-03    -1.46142e+00     8.26002e-02    -2.52368e-01
    7.34575e+00     9.51706e-03     9.46395e-03     2.36905e-05     1.48185e-03    -1.44963e+00     8.11862e-02    -2.52339e-01
    7.40017e+00     9.51342e-03     9.46092e-03     2.30831e-05     1.48185e-03    -1.43800e+00     7.98007e-02    -2.52310e-01
    7.45458e+00     9.50986e-03     9.45795e-03     2.24932e-05     1.48185e-03    -1.42654e+00     7.84433e-02    -2.52281e-01
    7.50899e+00     9.50637e-03     9.45503e-03     2.19202e-05     1.48185e-03    -1.41523e+00     7.71130e-02    -2.52253e-01
    7.56341e+00     9.50295e-03     9.45217e-03     2.13636e-05     1.48185e-03    -1.40408e+00     7.58094e-02    -2.52226e-01
    7.61782e+00     9.49960e-03     9.44936e-03     2.08228e-05     1.48185e-03    -1.39308e+00     7.45317e-02    -2.52199e-01
    7.67223e+00     9.49632e-03     9.44660e-03     2.02973e-05     1.48185e-03    -1.38223e+00     7.32793e-02    -2.52173e-01
    7.72665e+00     9.49310e-03     9.44390e-03     1.97867e-05     1.48185e-03    -1.37152e+00     7.20516e-02    -2.52147e-01
    7.78106e+00     9.48995e-03     9.44124e-03     1.92904e-05     1.48185e-03    -1.36096e+00     7.08481e-02    -2.52122e-01
    7.83547e+00     9.48686e-03     9.43863e-03     1.88080e-05     1.48185e-03    -1.35054e+00     6.96681e-02    -2.52097e-01
    7.88988e+00     9.48383e-03     9.43607e-03     1.83390e-05     1.48185e-03    -1.34025e+00     6.85111e-02    -2.52073e-01
    7.94430e+00     9.48086e-03     9.43356e-03     1.78831e-05     1.48185e-03    -1.33010e+00     6.73765e-02    -2.52049e-01
    7.99871e+00     9.47795e-03     9.43109e-03     1.74398e-05     1.48185e-03    -1.32008e+00     6.62639e-02    -2.52026e-01
    8.05312e+00     9.47510e-03     9.42867e-03     1.70088e-05     1.48185e-03    -1.31019e+00     6.51728e-02    -2.52003e-01
    8.10754e+00     9.47230e-03     9.42629e-03     1.65896e-05     1.48185e-03    -1.30043e+00     6.41025e-02    -2.51980e-01
    8.16195e+00     9.46956e-03     9.42396e-03     1.61818e-05     1.48185e-03    -1.29079e+00     6.30528e-02    -2.51958e-01
    8.21636e+00     9.46687e-03     9.42167e-03     1.57852e-05     1.48185e-03    -1.28127e+00     6.20230e-02    -2.51937e-01
    8.27078e+00     9.46423e-03     9.41941e-03     1.53993e-05     1.48185e-03    -1.27187e+00     6.10127e-02    -2.51916e-01
    8.32519e+00     9.46164e-03     9.41720e-03     1.50240e-05     1.48185e-03    -1.26259e+00     6.00215e-02    -2.51895e-01
    8.37960e+00     9.45910e-03     9.41503e-03     1.46587e-05     1.48185e-03    -1.25342e+00     5.90490e-02    -2.51875e-01
    8.43401e+00     9.45661e-03     9.41289e-03     1.43033e-05     1.48185e-03    -1.24437e+00     5.80947e-02    -2.51855e-01
    8.48843e+00     9.45417e-03     9.41079e-03     1.39574e-05     1.48185e-03    -1.23543e+00     5.71583e-02    -2.51835e-01
    8.54284e+00     9.45177e-03     9.40873e-03     1.36207e-05     1.48185e-03    -1.22659e+00     5.62393e-02    -2.51816e-01
    8.59725e+00     9.44942e-03     9.40671e-03     1.32930e-05     1.48185e-03    -1.21786e+00     5.53373e-02    -2.51797e-01
    8.65167e+00     9.44711e-03     9.40472e-03     1.29740e-05     1.48185e-03    -1.20924e+00     5.44520e-02    -2.51778e-01
    8.70608e+00     9.44484e-03     9.40277e-03     1.26635e-05     1.48185e-03    -1.20071e+00     5.35831e-02    -2.51760e-01
    8.76049e+00     9.44262e-03     9.40085e-03     1.23611e-05     1.48185e-03    -1.19229e+00     5.27301e-02    -2.51742e-01
    8.81491e+00     9.44044e-03     9.39896e-03     1.20667e-05     1.48185e-03    -1.18397e+00     5.18927e-02    -2.51725e-01
    8.86932e+00     9.43830e-03     9.39710e-03     1.17800e-05     1.48185e-03    -1.17574e+00     5.10705e-02    -2.51707e-01
    8.92373e+00     9.43620e-03     9.39528e-03     1.15008e-05     1.48185e-03    -1.16761e+00     5.02634e-02    -2.51691e-01
    8.97814e+00     9.43413e-03     9.39349e-03     1.12289e-05     1.48185e-03    -1.15958e+00     4.94708e-02    -2.51674e-01
    9.03256e+00     9.43211e-03     9.39173e-03     1.09640e-05     1.48185e-03    -1.15163e+00     4.86926e-02    -2.51658e-01
    9.08697e+00     9.43012e-03     9.39000e-03     1.07060e-05     1.48185e-03    -1.14378e+00     4.79283e-02    -2.51642e-01
    9.14138e+00     9.42817e-03     9.38830e-03     1.04546e-05     1.48185e-03    -1.13601e+00     4.71778e-02    -2.51626e-01
    9.19580e+00     9.42625e-03     9.38663e-03     1.02097e-05     1.48185e-03    -1.12834e+00     4.64407e-02    -2.51611e-01
    9.25021e+00     9.42437e-03     9.38498e-03     9.97112e-06     1.48185e-03    -1.12074e+00     4.57167e-02    -2.51595e-01
    9.30462e+00     9.42252e-03     9.38337e-03     9.73861e-06     1.48185e-03    -1.11324e+00     4.50057e-02    -2.51581e-01
    9.35904e+00     9.42070e-03     9.38178e-03     9.51204e-06     1.48185e-03    -1.10581e+00     4.43072e-02    -2.51566e-01
    9.41345e+00     9.41892e-03     9.38021e-03     9.29123e-06     1.48185e-03    -1.09847e+00     4.36210e-02    -2.51552e-01
    9.46786e+00     9.41717e-03     9.37868e-03     9.07602e-06     1.48185e-03    -1.09121e+00     4.29469e-02    -2.51537e-01
    9.52227e+00     9.41545e-03     9.37717e-03     8.86625e-06     1.48185e-03    -1.08402e+00     4.22847e-02    -2.51524e-01
