 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051384205849     
 #
 # screening length =  0.954331389432114     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.26239836778E+002        0.43625920757E-007       -0.21635115988E-005
        0.26247139821E+002        0.29316024115E-007       -0.21615738646E-005
        0.26254442865E+002        0.12054604287E-007       -0.21593149156E-005
        0.26261745909E+002       -0.22239489107E-008       -0.21565672830E-005
        0.26269048953E+002       -0.19443588972E-007       -0.21534914829E-005
        0.26276351997E+002       -0.33678864322E-007       -0.21499992471E-005
        0.26283655041E+002       -0.50845851982E-007       -0.21461910461E-005
        0.26290958085E+002       -0.65027148820E-007       -0.21419565262E-005
        0.26298261129E+002       -0.82130645399E-007       -0.21374381765E-005
        0.26305564173E+002       -0.96247587914E-007       -0.21324686436E-005
        0.26312867217E+002       -0.11327686116E-006       -0.21270994167E-005
        0.26320170261E+002       -0.12731701842E-006       -0.21213887030E-005
        0.26327473304E+002       -0.14426124508E-006       -0.21153755566E-005
        0.26334776348E+002       -0.15821520906E-006       -0.21089297120E-005
        0.26342079392E+002       -0.17506365498E-006       -0.21021970109E-005
        0.26349382436E+002       -0.18892091250E-006       -0.20950494582E-005
        0.26356685480E+002       -0.20566333171E-006       -0.20875041907E-005
        0.26363988524E+002       -0.21941201157E-006       -0.20796231300E-005
        0.26371291568E+002       -0.23603769283E-006       -0.20714522517E-005
        0.26378594612E+002       -0.24966865441E-006       -0.20628737914E-005
        0.26385897656E+002       -0.26616741464E-006       -0.20539246801E-005
        0.26393200700E+002       -0.27966928815E-006       -0.20445734866E-005
        0.26400503744E+002       -0.29602984355E-006       -0.20350227992E-005
        0.26407806788E+002       -0.30939383881E-006       -0.20250541769E-005
        0.26415109831E+002       -0.32560717472E-006       -0.20148213754E-005
        0.26422412875E+002       -0.33882332541E-006       -0.20041594892E-005
        0.26429715919E+002       -0.35487931932E-006       -0.19931614550E-005
        0.26437018963E+002       -0.36793644531E-006       -0.19817745365E-005
        0.26444322007E+002       -0.38382451022E-006       -0.19701557497E-005
        0.26451625051E+002       -0.39671354145E-006       -0.19581295192E-005
        0.26458928095E+002       -0.41242434289E-006       -0.19458495483E-005
        0.26466231139E+002       -0.42513561876E-006       -0.19332658198E-005
        0.26473534183E+002       -0.44066101672E-006       -0.19202721487E-005
        0.26480837227E+002       -0.45318411064E-006       -0.19069732916E-005
        0.26488140271E+002       -0.46851366211E-006       -0.18934019390E-005
        0.26495443314E+002       -0.48084013363E-006       -0.18794139611E-005
        0.26502746358E+002       -0.49596377649E-006       -0.18652766075E-005
        0.26510049402E+002       -0.50808535482E-006       -0.18507797584E-005
        0.26517352446E+002       -0.52299565994E-006       -0.18359554642E-005
        0.26524655490E+002       -0.53490230879E-006       -0.18207911444E-005
        0.26531958534E+002       -0.54958952973E-006       -0.18053913408E-005
        0.26539261578E+002       -0.56127284012E-006       -0.17896324974E-005
        0.26546564622E+002       -0.57572829633E-006       -0.17736973152E-005
        0.26553867666E+002       -0.58718044510E-006       -0.17573588121E-005
        0.26561170710E+002       -0.60139567356E-006       -0.17407493785E-005
        0.26568473754E+002       -0.61260680938E-006       -0.17238422145E-005
        0.26575776798E+002       -0.62657350690E-006       -0.17067389625E-005
        0.26583079841E+002       -0.63753641400E-006       -0.16893529833E-005
        0.26590382885E+002       -0.65124758992E-006       -0.16717080301E-005
        0.26597685929E+002       -0.66195435347E-006       -0.16536948313E-005
        0.26604988973E+002       -0.67540084960E-006       -0.16354867483E-005
        0.26612292017E+002       -0.68584324118E-006       -0.16170671026E-005
        0.26619595061E+002       -0.69901912359E-006       -0.15984016808E-005
        0.26626898105E+002       -0.70919046080E-006       -0.15793695306E-005
        0.26634201149E+002       -0.72208678627E-006       -0.15600916393E-005
        0.26641504193E+002       -0.73197812026E-006       -0.15405624804E-005
        0.26648807237E+002       -0.74458763204E-006       -0.15209233330E-005
        0.26656110281E+002       -0.75419368313E-006       -0.15009970818E-005
        0.26663413324E+002       -0.76651058454E-006       -0.14807988621E-005
        0.26670716368E+002       -0.77582318423E-006       -0.14603611163E-005
        0.26678019412E+002       -0.78784000679E-006       -0.14398191751E-005
        0.26685322456E+002       -0.79685413154E-006       -0.14189476413E-005
        0.26692625500E+002       -0.80856454276E-006       -0.13978629545E-005
        0.26699928544E+002       -0.81727226215E-006       -0.13765421982E-005
        0.26707231588E+002       -0.82866970330E-006       -0.13550837410E-005
        0.26714534632E+002       -0.83706555506E-006       -0.13333944088E-005
        0.26721837676E+002       -0.84814464561E-006       -0.13115190046E-005
        0.26729140720E+002       -0.85622253704E-006       -0.12894376371E-005
        0.26736443764E+002       -0.86697755353E-006       -0.12671712774E-005
        0.26743746808E+002       -0.87473177168E-006       -0.12446511822E-005
        0.26751049851E+002       -0.88515630881E-006       -0.12220722238E-005
        0.26758352895E+002       -0.89258228452E-006       -0.11992581419E-005
        0.26765655939E+002       -0.90267205154E-006       -0.11762883934E-005
        0.26772958983E+002       -0.90976407403E-006       -0.11530783676E-005
        0.26780262027E+002       -0.91951329062E-006       -0.11297438947E-005
        0.26787565071E+002       -0.92626602973E-006       -0.11062667356E-005
        0.26794868115E+002       -0.93567079670E-006       -0.10827005699E-005
        0.26802171159E+002       -0.94208086556E-006       -0.10588526140E-005
        0.26809474203E+002       -0.95113577031E-006       -0.10348706086E-005
        0.26816777247E+002       -0.95719709202E-006       -0.10107804766E-005
        0.26824080291E+002       -0.96589859972E-006       -0.98661349538E-006
        0.26831383334E+002       -0.97160846988E-006       -0.96227554174E-006
        0.26838686378E+002       -0.97995296369E-006       -0.93781189635E-006
        0.26845989422E+002       -0.98530704652E-006       -0.91318047864E-006
        0.26853292466E+002       -0.99329024276E-006       -0.88850092759E-006
        0.26860595510E+002       -0.99828538173E-006       -0.86361670274E-006
        0.26867898554E+002       -0.10059035910E-005       -0.83866873424E-006
        0.26875201598E+002       -0.10105358625E-005       -0.81362491411E-006
        0.26882504642E+002       -0.10177867564E-005       -0.78854061151E-006
        0.26889807686E+002       -0.10220541665E-005       -0.76328122330E-006
        0.26897110730E+002       -0.10289345993E-005       -0.73794955652E-006
        0.26904413774E+002       -0.10328335320E-005       -0.71247953793E-006
        0.26911716817E+002       -0.10393404300E-005       -0.68696976943E-006
        0.26919019861E+002       -0.10428682812E-005       -0.66136938299E-006
        0.26926322905E+002       -0.10489997430E-005       -0.63580590249E-006
        0.26933625949E+002       -0.10521557251E-005       -0.61010653704E-006
        0.26940928993E+002       -0.10579103080E-005       -0.58433206381E-006
        0.26948232037E+002       -0.10606913366E-005       -0.55845420747E-006
        0.26955535081E+002       -0.10660664362E-005       -0.53257906432E-006
        0.26962838125E+002       -0.10684710380E-005       -0.50658337197E-006
        0.26970141169E+002       -0.10734649361E-005       -0.48062335833E-006
        0.26977444213E+002       -0.10754918684E-005       -0.45460554823E-006
        0.26984747257E+002       -0.10801042448E-005       -0.42856236555E-006
        0.26992050301E+002       -0.10817522902E-005       -0.40247246764E-006
        0.26999353344E+002       -0.10859820945E-005       -0.37642608312E-006
        0.27006656388E+002       -0.10872512035E-005       -0.35022223028E-006
        0.27013959432E+002       -0.10910967744E-005       -0.32404428889E-006
        0.27021262476E+002       -0.10919850223E-005       -0.29791873570E-006
        0.27028565520E+002       -0.10954475059E-005       -0.27180688686E-006
        0.27035868564E+002       -0.10959558558E-005       -0.24561842192E-006
        0.27043171608E+002       -0.10990343359E-005       -0.21950778049E-006
        0.27050474652E+002       -0.10991628023E-005       -0.19331208756E-006
        0.27057777696E+002       -0.11018571765E-005       -0.16719304349E-006
        0.27065080740E+002       -0.11016056337E-005       -0.14107846269E-006
        0.27072383784E+002       -0.11039170893E-005       -0.11498770043E-006
        0.27079686827E+002       -0.11032859480E-005       -0.88937164530E-007
        0.27086989871E+002       -0.11052154228E-005       -0.62924030970E-007
        0.27094292915E+002       -0.11042058143E-005       -0.36836475933E-007
        0.27101595959E+002       -0.11057527705E-005       -0.10938432877E-007
        0.27108899003E+002       -0.11043663725E-005        0.14934270313E-007
        0.27116202047E+002       -0.11055339512E-005        0.40823608914E-007
        0.27123505091E+002       -0.11037708885E-005        0.66702914214E-007
        0.27130808135E+002       -0.11045589957E-005        0.92419670167E-007
        0.27138111179E+002       -0.11024217862E-005        0.11812713927E-006
        0.27145414223E+002       -0.11028329345E-005        0.14371994673E-006
        0.27152717267E+002       -0.11003233858E-005        0.16923419435E-006
        0.27160020311E+002       -0.11003604001E-005        0.19464541548E-006
        0.27167323354E+002       -0.10974811619E-005        0.22009448929E-006
        0.27174626398E+002       -0.10971449970E-005        0.24539042493E-006
        0.27181929442E+002       -0.10938977501E-005        0.27060122778E-006
        0.27189232486E+002       -0.10931918889E-005        0.29567363438E-006
        0.27196535530E+002       -0.10895798956E-005        0.32075982634E-006
        0.27203838574E+002       -0.10885061611E-005        0.34567068463E-006
        0.27211141618E+002       -0.10845317780E-005        0.37044388326E-006
        0.27218444662E+002       -0.10830947442E-005        0.39512610844E-006
        0.27225747706E+002       -0.10787613085E-005        0.41971475619E-006
