 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88446135661227     
 #
 # screening length =  0.962582901574277     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.48353453745E+002       -0.93258763177E-006       -0.49263530917E-006
        0.48360756788E+002       -0.93241073732E-006       -0.46846090817E-006
        0.48368059832E+002       -0.93942892640E-006       -0.44482673775E-006
        0.48375362876E+002       -0.93890905388E-006       -0.42054802570E-006
        0.48382665920E+002       -0.94557040367E-006       -0.39673876823E-006
        0.48389968964E+002       -0.94470499129E-006       -0.37243706883E-006
        0.48397272008E+002       -0.95100917017E-006       -0.34859995565E-006
        0.48404575052E+002       -0.94979780694E-006       -0.32417744641E-006
        0.48411878096E+002       -0.95574305467E-006       -0.30020891001E-006
        0.48419181140E+002       -0.95418381671E-006       -0.27577859549E-006
        0.48426484184E+002       -0.95977002331E-006       -0.25188109456E-006
        0.48433787228E+002       -0.95786394399E-006       -0.22725792923E-006
        0.48441090271E+002       -0.96308829743E-006       -0.20337139374E-006
        0.48448393315E+002       -0.96083553169E-006       -0.17877999901E-006
        0.48455696359E+002       -0.96569850118E-006       -0.15481355684E-006
        0.48462999403E+002       -0.96309787698E-006       -0.13029038618E-006
        0.48470302447E+002       -0.96760046360E-006       -0.10625747456E-006
        0.48477605491E+002       -0.96465100579E-006       -0.81835120873E-007
        0.48484908535E+002       -0.96879468600E-006       -0.57719009132E-007
        0.48492211579E+002       -0.96549517583E-006       -0.33359917287E-007
        0.48499514623E+002       -0.96928087683E-006       -0.94282650165E-008
        0.48506817667E+002       -0.96563400509E-006        0.15070966397E-007
        0.48514120711E+002       -0.96905968415E-006        0.38908449817E-007
        0.48521423755E+002       -0.96506682161E-006        0.63309474091E-007
        0.48528726798E+002       -0.96813391780E-006        0.87092701520E-007
        0.48536029842E+002       -0.96379585235E-006        0.11135323422E-006
        0.48543332886E+002       -0.96650642210E-006        0.13507197152E-006
        0.48550635930E+002       -0.96182409149E-006        0.15931444809E-006
        0.48557938974E+002       -0.96417840282E-006        0.18284951280E-006
        0.48565242018E+002       -0.95915448512E-006        0.20697844730E-006
        0.48572545062E+002       -0.96115420125E-006        0.23039316653E-006
        0.48579848106E+002       -0.95579044942E-006        0.25440259000E-006
        0.48587151150E+002       -0.95743732077E-006        0.27770665218E-006
        0.48594454194E+002       -0.95173534626E-006        0.30149482923E-006
        0.48601757238E+002       -0.95303260893E-006        0.32470327698E-006
        0.48609060281E+002       -0.94699380402E-006        0.34835034880E-006
        0.48616363325E+002       -0.94794352318E-006        0.37129201524E-006
        0.48623666369E+002       -0.94157178005E-006        0.39478387554E-006
        0.48630969413E+002       -0.94217622743E-006        0.41769362574E-006
        0.48638272457E+002       -0.93547200783E-006        0.44079503451E-006
        0.48645575501E+002       -0.93573689004E-006        0.46349596403E-006
        0.48652878545E+002       -0.92870324078E-006        0.48649983284E-006
        0.48660181589E+002       -0.92862998596E-006        0.50901023389E-006
        0.48667484633E+002       -0.92126968626E-006        0.53168943989E-006
        0.48674787677E+002       -0.92086303984E-006        0.55393808957E-006
        0.48682090721E+002       -0.91317990962E-006        0.57646596395E-006
        0.48689393765E+002       -0.91244208544E-006        0.59833028445E-006
        0.48696696808E+002       -0.90444173426E-006        0.62080567257E-006
        0.48703999852E+002       -0.90337350366E-006        0.64232694157E-006
        0.48711302896E+002       -0.89506093681E-006        0.66438650733E-006
        0.48718605940E+002       -0.89366837850E-006        0.68575717828E-006
        0.48725908984E+002       -0.88504579104E-006        0.70756422721E-006
        0.48733212028E+002       -0.88333259767E-006        0.72862700290E-006
        0.48740515072E+002       -0.87440448226E-006        0.75001462841E-006
        0.48747818116E+002       -0.87237678422E-006        0.77083253325E-006
        0.48755121160E+002       -0.86314671358E-006        0.79200236358E-006
        0.48762424204E+002       -0.86080769592E-006        0.81240976538E-006
        0.48769727248E+002       -0.85128166159E-006        0.83316238620E-006
        0.48777030291E+002       -0.84863742242E-006        0.85335259649E-006
        0.48784333335E+002       -0.83881859282E-006        0.87386087011E-006
        0.48791636379E+002       -0.83587270492E-006        0.89352086592E-006
        0.48798939423E+002       -0.82576881997E-006        0.91367240228E-006
        0.48806242467E+002       -0.82252649870E-006        0.93305669360E-006
        0.48813545511E+002       -0.81214158073E-006        0.95286671621E-006
        0.48820848555E+002       -0.80860781875E-006        0.97181296464E-006
        0.48828151599E+002       -0.79794826116E-006        0.99120807188E-006
        0.48835454643E+002       -0.79412912350E-006        0.10098424062E-005
        0.48842757687E+002       -0.78319947762E-006        0.10287968310E-005
        0.48850060731E+002       -0.77910140516E-006        0.10470658913E-005
        0.48857363774E+002       -0.76790700215E-006        0.10655294059E-005
        0.48864666818E+002       -0.76353716897E-006        0.10835009138E-005
        0.48871969862E+002       -0.75208235152E-006        0.11015548162E-005
        0.48879272906E+002       -0.74744674357E-006        0.11189257162E-005
        0.48886575950E+002       -0.73574028070E-006        0.11367062491E-005
        0.48893878994E+002       -0.73084289507E-006        0.11535309503E-005
        0.48901182038E+002       -0.71889275976E-006        0.11708885288E-005
        0.48908485082E+002       -0.71373977928E-006        0.11873987970E-005
        0.48915788126E+002       -0.70155055931E-006        0.12041335445E-005
        0.48923091170E+002       -0.69615108528E-006        0.12202187683E-005
        0.48930394214E+002       -0.68372898512E-006        0.12365043469E-005
        0.48937697258E+002       -0.67808958185E-006        0.12521282112E-005
        0.48945000301E+002       -0.66544133644E-006        0.12679892425E-005
        0.48952303345E+002       -0.65956820870E-006        0.12829703884E-005
        0.48959606389E+002       -0.64670320137E-006        0.12984643598E-005
        0.48966909433E+002       -0.64060171535E-006        0.13130921338E-005
        0.48974212477E+002       -0.62752510263E-006        0.13278410961E-005
        0.48981515521E+002       -0.62120614398E-006        0.13419636774E-005
        0.48988818565E+002       -0.60792530130E-006        0.13563196902E-005
        0.48996121609E+002       -0.60139461318E-006        0.13699951278E-005
        0.49003424653E+002       -0.58791606775E-006        0.13837908330E-005
        0.49010727697E+002       -0.58118183763E-006        0.13967837233E-005
        0.49018030741E+002       -0.56751555495E-006        0.14102567410E-005
        0.49025333784E+002       -0.56058250065E-006        0.14227065203E-005
        0.49032636828E+002       -0.54673640836E-006        0.14354910351E-005
        0.49039939872E+002       -0.53961459099E-006        0.14475062045E-005
        0.49047242916E+002       -0.52559503283E-006        0.14598249553E-005
        0.49054545960E+002       -0.51829125951E-006        0.14712397529E-005
        0.49061849004E+002       -0.50410700012E-006        0.14829309941E-005
        0.49069152048E+002       -0.49663044071E-006        0.14939042950E-005
        0.49076455092E+002       -0.48228792466E-006        0.15049731941E-005
        0.49083758136E+002       -0.47464767270E-006        0.15153931121E-005
        0.49091061180E+002       -0.46015497933E-006        0.15259946493E-005
        0.49098364224E+002       -0.45235786476E-006        0.15357916515E-005
        0.49105667268E+002       -0.43772408850E-006        0.15457881975E-005
        0.49112970311E+002       -0.42977895185E-006        0.15550175279E-005
        0.49120273355E+002       -0.41501238026E-006        0.15645174697E-005
        0.49127576399E+002       -0.40692647902E-006        0.15731113228E-005
        0.49134879443E+002       -0.39203638959E-006        0.15820730424E-005
        0.49142182487E+002       -0.38381758965E-006        0.15900578669E-005
        0.49149485531E+002       -0.36881287320E-006        0.15984243772E-005
        0.49156788575E+002       -0.36046987296E-006        0.16058229322E-005
        0.49164091619E+002       -0.34535908788E-006        0.16135226832E-005
        0.49171394663E+002       -0.33690163063E-006        0.16204987822E-005
        0.49178697707E+002       -0.32169094335E-006        0.16275506929E-005
        0.49186000751E+002       -0.31312849500E-006        0.16338032863E-005
        0.49193303794E+002       -0.29782846945E-006        0.16402789377E-005
        0.49200606838E+002       -0.28916945089E-006        0.16461120538E-005
        0.49207909882E+002       -0.27378621032E-006        0.16519315657E-005
        0.49215212926E+002       -0.26504020831E-006        0.16569499542E-005
        0.49222515970E+002       -0.24958564925E-006        0.16623600587E-005
        0.49229819014E+002       -0.24075864798E-006        0.16668451360E-005
        0.49237122058E+002       -0.22524055540E-006        0.16715225072E-005
        0.49244425102E+002       -0.21634326141E-006        0.16754110105E-005
        0.49251728146E+002       -0.20077034505E-006        0.16794992681E-005
        0.49259031190E+002       -0.19181136689E-006        0.16828126265E-005
        0.49266334234E+002       -0.17619202349E-006        0.16862396757E-005
        0.49273637278E+002       -0.16718102250E-006        0.16889371811E-005
        0.49280940321E+002       -0.15152424369E-006        0.16918155395E-005
        0.49288243365E+002       -0.14246923781E-006        0.16937963646E-005
        0.49295546409E+002       -0.12678548741E-006        0.16961295372E-005
        0.49302849453E+002       -0.11769444413E-006        0.16975504843E-005
        0.49310152497E+002       -0.10199189529E-006        0.16991335465E-005
        0.49317455541E+002       -0.92875774849E-007        0.17000433108E-005
        0.49324758585E+002       -0.77161890394E-007        0.17009962226E-005
        0.49332061629E+002       -0.68029900113E-007        0.17012638003E-005
        0.49339364673E+002       -0.52314056577E-007        0.17017300204E-005
