 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88757004311296     
 #
 # screening length =  0.930700178562382     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.49375879892E+002        0.13552512256E-007        0.68442686701E-006
        0.49383182936E+002        0.20017839967E-007        0.68372017615E-006
        0.49390485980E+002        0.23539424532E-007        0.68276155922E-006
        0.49397789024E+002        0.29989882192E-007        0.68190321612E-006
        0.49405092068E+002        0.33499797530E-007        0.68061443125E-006
        0.49412395112E+002        0.39930564590E-007        0.67958207003E-006
        0.49419698156E+002        0.43426266725E-007        0.67808533263E-006
        0.49427001200E+002        0.49834308138E-007        0.67677939674E-006
        0.49434304244E+002        0.53311799033E-007        0.67507110825E-006
        0.49441607287E+002        0.59694026909E-007        0.67352273676E-006
        0.49448910331E+002        0.63149763551E-007        0.67157109946E-006
        0.49456213375E+002        0.69502625496E-007        0.66981570782E-006
        0.49463516419E+002        0.72933582075E-007        0.66768929097E-006
        0.49470819463E+002        0.79254527227E-007        0.66557922281E-006
        0.49478122507E+002        0.82655521710E-007        0.66330055324E-006
        0.49485425551E+002        0.88942327412E-007        0.66103909185E-006
        0.49492728595E+002        0.92311147377E-007        0.65839855802E-006
        0.49500031639E+002        0.98558529820E-007        0.65598630235E-006
        0.49507334683E+002        0.10189297069E-006        0.65312566613E-006
        0.49514637727E+002        0.10809771725E-006        0.65044806953E-006
        0.49521940771E+002        0.11139390131E-006        0.64742635276E-006
        0.49529243814E+002        0.11755366112E-006        0.64452177063E-006
        0.49536546858E+002        0.12080827125E-006        0.64123636530E-006
        0.49543849902E+002        0.12691919469E-006        0.63812910041E-006
        0.49551152946E+002        0.13012926854E-006        0.63467229958E-006
        0.49558455990E+002        0.13618885407E-006        0.63131456904E-006
        0.49565759034E+002        0.13935073159E-006        0.62763561572E-006
        0.49573062078E+002        0.14535573609E-006        0.62408192053E-006
        0.49580365122E+002        0.14846655330E-006        0.62020279029E-006
        0.49587668166E+002        0.15441405467E-006        0.61643058733E-006
        0.49594971210E+002        0.15747061836E-006        0.61234127056E-006
        0.49602274254E+002        0.16335754827E-006        0.60837387054E-006
        0.49609577297E+002        0.16635700568E-006        0.60404962259E-006
        0.49616880341E+002        0.17217993446E-006        0.59987313002E-006
        0.49624183385E+002        0.17511922974E-006        0.59541076634E-006
        0.49631486429E+002        0.18087614175E-006        0.59098894084E-006
        0.49638789473E+002        0.18375169009E-006        0.58632485179E-006
        0.49646092517E+002        0.18943964026E-006        0.58175567069E-006
        0.49653395561E+002        0.19224928791E-006        0.57683374986E-006
        0.49660698605E+002        0.19786451202E-006        0.57211376089E-006
        0.49668001649E+002        0.20060605435E-006        0.56701729375E-006
        0.49675304693E+002        0.20614600494E-006        0.56206731770E-006
        0.49682607737E+002        0.20881608087E-006        0.55679386244E-006
        0.49689910781E+002        0.21427817459E-006        0.55168530214E-006
        0.49697213824E+002        0.21687446604E-006        0.54621029582E-006
        0.49704516868E+002        0.22225576088E-006        0.54090186445E-006
        0.49711819912E+002        0.22477534664E-006        0.53528140661E-006
        0.49719122956E+002        0.23007371989E-006        0.52979002875E-006
        0.49726426000E+002        0.23251392616E-006        0.52397243483E-006
        0.49733729044E+002        0.23772650013E-006        0.51832887075E-006
        0.49741032088E+002        0.24008510225E-006        0.51233345956E-006
        0.49748335132E+002        0.24520928159E-006        0.50650426311E-006
        0.49755638176E+002        0.24748356637E-006        0.50038232767E-006
        0.49762941220E+002        0.25251750476E-006        0.49436444722E-006
        0.49770244264E+002        0.25470471468E-006        0.48805943492E-006
        0.49777547307E+002        0.25964573965E-006        0.48190517410E-006
        0.49784850351E+002        0.26174388106E-006        0.47546016557E-006
        0.49792153395E+002        0.26658994948E-006        0.46911873279E-006
        0.49799456439E+002        0.26859628698E-006        0.46251956204E-006
        0.49806759483E+002        0.27334514864E-006        0.45606805178E-006
        0.49814062527E+002        0.27525807282E-006        0.44930031228E-006
        0.49821365571E+002        0.27990726731E-006        0.44266073036E-006
        0.49828668615E+002        0.28172402952E-006        0.43576960458E-006
        0.49835971659E+002        0.28627175616E-006        0.42904618108E-006
        0.49843274703E+002        0.28799113019E-006        0.42196868730E-006
        0.49850577747E+002        0.29243466872E-006        0.41507689380E-006
        0.49857880791E+002        0.29405419347E-006        0.40791047489E-006
        0.49865183834E+002        0.29839224674E-006        0.40089624655E-006
        0.49872486878E+002        0.29991013229E-006        0.39356944189E-006
        0.49879789922E+002        0.30414035940E-006        0.38644119026E-006
        0.49887092966E+002        0.30555493850E-006        0.37899132852E-006
        0.49894396010E+002        0.30967554389E-006        0.37173320435E-006
        0.49901699054E+002        0.31098491781E-006        0.36418388331E-006
        0.49909002098E+002        0.31499445051E-006        0.35679995879E-006
        0.49916305142E+002        0.31619678011E-006        0.34912231890E-006
        0.49923608186E+002        0.32009336757E-006        0.34164406442E-006
        0.49930911230E+002        0.32118727331E-006        0.33386363662E-006
        0.49938214274E+002        0.32496941598E-006        0.32626268646E-006
        0.49945517317E+002        0.32595310401E-006        0.31840990910E-006
        0.49952820361E+002        0.32961974677E-006        0.31067165829E-006
        0.49960123405E+002        0.33049121019E-006        0.30271545321E-006
        0.49967426449E+002        0.33404084378E-006        0.29495215024E-006
        0.49974729493E+002        0.33479971509E-006        0.28685448883E-006
        0.49982032537E+002        0.33823027521E-006        0.27899598016E-006
        0.49989335581E+002        0.33887516190E-006        0.27081489809E-006
        0.49996638625E+002        0.34218543201E-006        0.26288010524E-006
        0.50003941669E+002        0.34271521795E-006        0.25461977415E-006
        0.50011244713E+002        0.34590404244E-006        0.24661572246E-006
        0.50018547757E+002        0.34631771411E-006        0.23828292980E-006
        0.50025850800E+002        0.34938403653E-006        0.23018604539E-006
        0.50033153844E+002        0.34968023610E-006        0.22178351256E-006
        0.50040456888E+002        0.35262303969E-006        0.21363434476E-006
        0.50047759932E+002        0.35280100161E-006        0.20519344959E-006
        0.50055062976E+002        0.35561972789E-006        0.19692793762E-006
        0.50062366020E+002        0.35567775115E-006        0.18846826160E-006
        0.50069669064E+002        0.35837212728E-006        0.18016219512E-006
        0.50076972108E+002        0.35830961811E-006        0.17159285289E-006
        0.50084275152E+002        0.36087804388E-006        0.16326864080E-006
        0.50091578196E+002        0.36069473546E-006        0.15469089728E-006
        0.50098881240E+002        0.36313708990E-006        0.14626855039E-006
        0.50106184284E+002        0.36283154732E-006        0.13767114456E-006
        0.50113487327E+002        0.36514754464E-006        0.12921975445E-006
        0.50120790371E+002        0.36471934231E-006        0.12056684816E-006
        0.50128093415E+002        0.36690817329E-006        0.11211145072E-006
        0.50135396459E+002        0.36635725116E-006        0.10344714966E-006
        0.50142699503E+002        0.36841875090E-006        0.94917679704E-007
        0.50150002547E+002        0.36774402564E-006        0.86200326584E-007
        0.50157305591E+002        0.36967742063E-006        0.77760127110E-007
        0.50164608635E+002        0.36888019447E-006        0.68986048339E-007
        0.50171911679E+002        0.37068465815E-006        0.60484271075E-007
        0.50179214723E+002        0.36976402971E-006        0.51736829119E-007
        0.50186517767E+002        0.37143995292E-006        0.43232509548E-007
        0.50193820810E+002        0.37039588335E-006        0.34471699783E-007
        0.50201123854E+002        0.37194307258E-006        0.25959503761E-007
        0.50208426898E+002        0.37077544508E-006        0.17214794237E-007
        0.50215729942E+002        0.37219413718E-006        0.87157859719E-008
        0.50223032986E+002        0.37090314270E-006       -0.51659127850E-010
        0.50230336030E+002        0.37219300736E-006       -0.85328176561E-008
        0.50237639074E+002        0.37077890475E-006       -0.17270001277E-007
        0.50244942118E+002        0.37194038579E-006       -0.25728842275E-007
        0.50252245162E+002        0.37040349922E-006       -0.34463982105E-007
        0.50259548206E+002        0.37143662835E-006       -0.42902329364E-007
        0.50266851250E+002        0.36977725527E-006       -0.51583184324E-007
        0.50274154294E+002        0.37068282718E-006       -0.60042017585E-007
        0.50281457337E+002        0.36890066672E-006       -0.68664825514E-007
        0.50288760381E+002        0.36967953073E-006       -0.77056520272E-007
        0.50296063425E+002        0.36777556202E-006       -0.85681142408E-007
        0.50303366469E+002        0.36842769329E-006       -0.94051025799E-007
        0.50310669513E+002        0.36640223321E-006       -0.10256809759E-006
        0.50317972557E+002        0.36692920414E-006       -0.11094250287E-006
        0.50325275601E+002        0.36478218537E-006       -0.11943371938E-006
        0.50332578645E+002        0.36518437482E-006       -0.12769199607E-006
        0.50339881689E+002        0.36291749213E-006       -0.13614798280E-006
        0.50347184733E+002        0.36319541623E-006       -0.14435700041E-006
        0.50354487777E+002        0.36080938752E-006       -0.15279246173E-006
        0.50361790820E+002        0.36096334774E-006       -0.16086434688E-006
        0.50369093864E+002        0.35846017406E-006       -0.16926923798E-006
        0.50376396908E+002        0.35849061903E-006       -0.17731561977E-006
        0.50383699952E+002        0.35587067077E-006       -0.18557532046E-006
