 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00045714612893     
 #
 # screening length =  0.924612864249089     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.27861112526E+002       -0.12695577281E-006        0.43686636239E-006
        0.27868415570E+002       -0.12304129117E-006        0.43941807807E-006
        0.27875718614E+002       -0.12053722416E-006        0.44186064884E-006
        0.27883021658E+002       -0.11658781439E-006        0.44423654291E-006
        0.27890324702E+002       -0.11404829693E-006        0.44649332374E-006
        0.27897627746E+002       -0.11006667130E-006        0.44866825257E-006
        0.27904930790E+002       -0.10749464002E-006        0.45071117487E-006
        0.27912233833E+002       -0.10348392082E-006        0.45273887498E-006
        0.27919536877E+002       -0.10088152777E-006        0.45463512727E-006
        0.27926839921E+002       -0.96843855654E-007        0.45643788612E-006
        0.27934142965E+002       -0.94214387669E-007        0.45811221024E-006
        0.27941446009E+002       -0.90153002835E-007        0.45973334695E-006
        0.27948749053E+002       -0.87499114151E-007        0.46118688376E-006
        0.27956052097E+002       -0.83417239841E-007        0.46261951992E-006
        0.27963355141E+002       -0.80741685436E-007        0.46396207953E-006
        0.27970658185E+002       -0.76640941169E-007        0.46519169982E-006
        0.27977961229E+002       -0.73946687383E-007        0.46628551871E-006
        0.27985264273E+002       -0.69830705043E-007        0.46731642167E-006
        0.27992567317E+002       -0.67120655794E-007        0.46825414981E-006
        0.27999870360E+002       -0.62991713985E-007        0.46909752710E-006
        0.28007173404E+002       -0.60268609438E-007        0.46982659257E-006
        0.28014476448E+002       -0.56129754677E-007        0.47046842482E-006
        0.28021779492E+002       -0.53396539872E-007        0.47099605324E-006
        0.28029082536E+002       -0.49250713114E-007        0.47146897799E-006
        0.28036385580E+002       -0.46509856505E-007        0.47181359310E-006
        0.28043688624E+002       -0.42359729429E-007        0.47208119048E-006
        0.28050991668E+002       -0.39614231387E-007        0.47225422819E-006
        0.28058294712E+002       -0.35462308857E-007        0.47232764320E-006
        0.28065597756E+002       -0.32715006752E-007        0.47227793111E-006
        0.28072900800E+002       -0.28564541039E-007        0.47215898282E-006
        0.28080203843E+002       -0.25818245893E-007        0.47193599674E-006
        0.28087506887E+002       -0.21671766580E-007        0.47165657035E-006
        0.28094809931E+002       -0.18928823669E-007        0.47123638080E-006
        0.28102112975E+002       -0.14789209671E-007        0.47074441239E-006
        0.28109416019E+002       -0.12052724800E-007        0.47014609617E-006
        0.28116719063E+002       -0.79225765839E-008        0.46948502784E-006
        0.28124022107E+002       -0.51950209411E-008        0.46868988739E-006
        0.28131325151E+002       -0.10772119371E-008        0.46782270239E-006
        0.28138628195E+002        0.16384025538E-008        0.46685329776E-006
        0.28145931239E+002        0.57413282713E-008        0.46583000275E-006
        0.28153234283E+002        0.84427201424E-008        0.46470074279E-006
        0.28160537327E+002        0.12528429036E-007        0.46346785605E-006
        0.28167840370E+002        0.15212535838E-007        0.46211423866E-006
        0.28175143414E+002        0.19277752113E-007        0.46070289769E-006
        0.28182446458E+002        0.21941965965E-007        0.45917839886E-006
        0.28189749502E+002        0.25984195043E-007        0.45761742900E-006
        0.28197052546E+002        0.28626329042E-007        0.45594112504E-006
        0.28204355590E+002        0.32643355060E-007        0.45418762233E-006
        0.28211658634E+002        0.35260595794E-007        0.45231016111E-006
        0.28218961678E+002        0.39249481925E-007        0.45037044493E-006
        0.28226264722E+002        0.41839108194E-007        0.44830175900E-006
        0.28233567766E+002        0.45797062759E-007        0.44621730948E-006
        0.28240870810E+002        0.48356959034E-007        0.44401900537E-006
        0.28248173853E+002        0.52282090299E-007        0.44174534955E-006
        0.28255476897E+002        0.54809491763E-007        0.43936137610E-006
        0.28262779941E+002        0.58699089066E-007        0.43692309731E-006
        0.28270082985E+002        0.61191589902E-007        0.43440203272E-006
        0.28277386029E+002        0.65043652090E-007        0.43180216927E-006
        0.28284689073E+002        0.67498891059E-007        0.42908165483E-006
        0.28291992117E+002        0.71310506211E-007        0.42631712849E-006
        0.28299295161E+002        0.73726076842E-007        0.42345478592E-006
        0.28306598205E+002        0.77495174707E-007        0.42052654515E-006
        0.28313901249E+002        0.79868684552E-007        0.41748491523E-006
        0.28321204293E+002        0.83592647720E-007        0.41439862150E-006
        0.28328507337E+002        0.85921786888E-007        0.41123336023E-006
        0.28335810380E+002        0.89598810814E-007        0.40801779487E-006
        0.28343113424E+002        0.91881689950E-007        0.40471822095E-006
        0.28350416468E+002        0.95509814070E-007        0.40131939565E-006
        0.28357719512E+002        0.97743755429E-007        0.39781348266E-006
        0.28365022556E+002        0.10131996706E-006        0.39428254373E-006
        0.28372325600E+002        0.10350303958E-006        0.39066461764E-006
        0.28379628644E+002        0.10702570396E-006        0.38700232483E-006
        0.28386931688E+002        0.10915598783E-006        0.38323811605E-006
        0.28394234732E+002        0.11262296965E-006        0.37941791682E-006
        0.28401537776E+002        0.11469815722E-006        0.37553841627E-006
        0.28408840820E+002        0.11810777361E-006        0.37161164350E-006
        0.28416143863E+002        0.12012630712E-006        0.36756819320E-006
        0.28423446907E+002        0.12347616477E-006        0.36348926829E-006
        0.28430749951E+002        0.12543582049E-006        0.35933422941E-006
        0.28438052995E+002        0.12872429075E-006        0.35512284808E-006
        0.28445356039E+002        0.13062313286E-006        0.35081858809E-006
        0.28452659083E+002        0.13384803740E-006        0.34649847819E-006
        0.28459962127E+002        0.13568447645E-006        0.34209300211E-006
        0.28467265171E+002        0.13884433824E-006        0.33765101264E-006
        0.28474568215E+002        0.14061659277E-006        0.33312653086E-006
        0.28481871259E+002        0.14370967484E-006        0.32854137346E-006
        0.28489174303E+002        0.14541565260E-006        0.32390172080E-006
        0.28496477346E+002        0.14844027380E-006        0.31923338430E-006
        0.28503780390E+002        0.15007875868E-006        0.31447853411E-006
        0.28511083434E+002        0.15303323771E-006        0.30969620847E-006
        0.28518386478E+002        0.15460256351E-006        0.30482191396E-006
        0.28525689522E+002        0.15748515705E-006        0.29992973306E-006
        0.28532992566E+002        0.15898371786E-006        0.29497462960E-006
        0.28540295610E+002        0.16179324685E-006        0.28999750985E-006
        0.28547598654E+002        0.16321980084E-006        0.28493380805E-006
        0.28554901698E+002        0.16595468038E-006        0.27985366168E-006
        0.28562204742E+002        0.16730772142E-006        0.27469261409E-006
        0.28569507786E+002        0.16996653096E-006        0.26951251198E-006
        0.28576810830E+002        0.17124459779E-006        0.26428004776E-006
        0.28584113873E+002        0.17382629539E-006        0.25903557037E-006
        0.28591416917E+002        0.17502844654E-006        0.25371266054E-006
        0.28598719961E+002        0.17753171245E-006        0.24835494514E-006
        0.28606023005E+002        0.17865629275E-006        0.24294132714E-006
        0.28613326049E+002        0.18107980320E-006        0.23752374917E-006
        0.28620629093E+002        0.18212593704E-006        0.23205719418E-006
        0.28627932137E+002        0.18446892005E-006        0.22658220316E-006
        0.28635235181E+002        0.18543576765E-006        0.22102801957E-006
        0.28642538225E+002        0.18769694461E-006        0.21544569957E-006
        0.28649841269E+002        0.18858293710E-006        0.20982553537E-006
        0.28657144313E+002        0.19076134536E-006        0.20422194973E-006
        0.28664447356E+002        0.19156617088E-006        0.19852691189E-006
        0.28671750400E+002        0.19366071828E-006        0.19285506679E-006
        0.28679053444E+002        0.19438337836E-006        0.18714258841E-006
        0.28686356488E+002        0.19639381144E-006        0.18139849205E-006
        0.28693659532E+002        0.19703324969E-006        0.17559884240E-006
        0.28700962576E+002        0.19895829634E-006        0.16982956762E-006
        0.28708265620E+002        0.19951414367E-006        0.16400576055E-006
        0.28715568664E+002        0.20135345238E-006        0.15815420798E-006
        0.28722871708E+002        0.20182450590E-006        0.15224575446E-006
        0.28730174752E+002        0.20357684147E-006        0.14639911324E-006
        0.28737477796E+002        0.20396317144E-006        0.14052008504E-006
        0.28744780840E+002        0.20562896502E-006        0.13460744379E-006
        0.28752083883E+002        0.20592960642E-006        0.12866622795E-006
        0.28759386927E+002        0.20750795071E-006        0.12273402211E-006
        0.28766689971E+002        0.20772261661E-006        0.11677307196E-006
        0.28773993015E+002        0.20921322453E-006        0.11079122032E-006
        0.28781296059E+002        0.20934118876E-006        0.10478776731E-006
        0.28788599103E+002        0.21074344052E-006        0.98813919985E-007
        0.28795902147E+002        0.21078481877E-006        0.92813408932E-007
        0.28803205191E+002        0.21209875858E-006        0.86828738912E-007
        0.28810508235E+002        0.21205339161E-006        0.80818625082E-007
        0.28817811279E+002        0.21327888038E-006        0.74802627216E-007
        0.28825114323E+002        0.21314630952E-006        0.68736105840E-007
        0.28832417366E+002        0.21428252452E-006        0.62724672797E-007
        0.28839720410E+002        0.21406281504E-006        0.56698828223E-007
        0.28847023454E+002        0.21511035168E-006        0.50687816143E-007
        0.28854326498E+002        0.21480350862E-006        0.44644538140E-007
