 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051477906058     
 #
 # screening length =  0.954331324771087     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.33620396393E+002       -0.17463181293E-006       -0.15605647570E-006
        0.33624052373E+002       -0.17520563179E-006       -0.15394251445E-006
        0.33627708354E+002       -0.17575743698E-006       -0.15181141917E-006
        0.33631364334E+002       -0.17631567026E-006       -0.14968359763E-006
        0.33635020315E+002       -0.17685191998E-006       -0.14752633893E-006
        0.33638676295E+002       -0.17739437641E-006       -0.14535151813E-006
        0.33642332276E+002       -0.17791472701E-006       -0.14322803162E-006
        0.33645988256E+002       -0.17844165347E-006       -0.14111789901E-006
        0.33649644237E+002       -0.17894657797E-006       -0.13896927191E-006
        0.33653300217E+002       -0.17945779068E-006       -0.13679321786E-006
        0.33656956198E+002       -0.17994680704E-006       -0.13461884974E-006
        0.33660612178E+002       -0.18044211776E-006       -0.13244939391E-006
        0.33664268159E+002       -0.18091527424E-006       -0.13029161277E-006
        0.33667924139E+002       -0.18139480425E-006       -0.12810220207E-006
        0.33671580120E+002       -0.18185195497E-006       -0.12590934744E-006
        0.33675236100E+002       -0.18231544779E-006       -0.12373047744E-006
        0.33678892080E+002       -0.18275666981E-006       -0.12151843145E-006
        0.33682548061E+002       -0.18320398516E-006       -0.11931318690E-006
        0.33686204041E+002       -0.18362908558E-006       -0.11713613185E-006
        0.33689860022E+002       -0.18406047929E-006       -0.11495289972E-006
        0.33693516002E+002       -0.18446961911E-006       -0.11273934105E-006
        0.33697171983E+002       -0.18488482429E-006       -0.11053239521E-006
        0.33700827963E+002       -0.18527783007E-006       -0.10832123523E-006
        0.33704483944E+002       -0.18567686428E-006       -0.10608900188E-006
        0.33708139924E+002       -0.18605355113E-006       -0.10385979895E-006
        0.33711795905E+002       -0.18643628242E-006       -0.10166185094E-006
        0.33715451885E+002       -0.18679690102E-006       -0.99450017340E-007
        0.33719107866E+002       -0.18716345642E-006       -0.97206523932E-007
        0.33722763846E+002       -0.18750767374E-006       -0.94960115418E-007
        0.33726419827E+002       -0.18785780043E-006       -0.92744858614E-007
        0.33730075807E+002       -0.18818582292E-006       -0.90526808398E-007
        0.33733731788E+002       -0.18851972828E-006       -0.88296117742E-007
        0.33737387768E+002       -0.18883144309E-006       -0.86076254074E-007
        0.33741043748E+002       -0.18914911384E-006       -0.83845515859E-007
        0.33744699729E+002       -0.18944452064E-006       -0.81581423197E-007
        0.33748355709E+002       -0.18974563340E-006       -0.79306849103E-007
        0.33752011690E+002       -0.19002441164E-006       -0.77053432603E-007
        0.33755667670E+002       -0.19030904446E-006       -0.74823628184E-007
        0.33759323651E+002       -0.19057152149E-006       -0.72580961426E-007
        0.33762979631E+002       -0.19083975299E-006       -0.70313861646E-007
        0.33766635612E+002       -0.19108565612E-006       -0.68042988188E-007
        0.33770291592E+002       -0.19133728004E-006       -0.65799318876E-007
        0.33773947573E+002       -0.19156678056E-006       -0.63556789851E-007
        0.33777603553E+002       -0.19180200419E-006       -0.61304581887E-007
        0.33781259534E+002       -0.19201503967E-006       -0.59038357598E-007
        0.33784915514E+002       -0.19223368975E-006       -0.56786947428E-007
        0.33788571495E+002       -0.19243026600E-006       -0.54538103548E-007
        0.33792227475E+002       -0.19263246962E-006       -0.52277738725E-007
        0.33795883456E+002       -0.19281252118E-006       -0.50002464543E-007
        0.33799539436E+002       -0.19299808509E-006       -0.47746945098E-007
        0.33803195416E+002       -0.19316164736E-006       -0.45493635653E-007
        0.33806851397E+002       -0.19333073218E-006       -0.43231939523E-007
        0.33810507377E+002       -0.19347776000E-006       -0.40989309136E-007
        0.33814163358E+002       -0.19363044380E-006       -0.38708596924E-007
        0.33817819338E+002       -0.19376079816E-006       -0.36445161470E-007
        0.33821475319E+002       -0.19389692877E-006       -0.34193270431E-007
        0.33825131299E+002       -0.19401082042E-006       -0.31921176212E-007
        0.33828787280E+002       -0.19413033455E-006       -0.29639453009E-007
        0.33832443260E+002       -0.19422754535E-006       -0.27377442956E-007
        0.33836099241E+002       -0.19433051672E-006       -0.25126387090E-007
        0.33839755221E+002       -0.19441127092E-006       -0.22861632829E-007
        0.33843411202E+002       -0.19449767948E-006       -0.20607083129E-007
        0.33847067182E+002       -0.19456195149E-006       -0.18361881107E-007
        0.33850723163E+002       -0.19463194022E-006       -0.16122889612E-007
        0.33854379143E+002       -0.19467984382E-006       -0.13869041783E-007
        0.33858035123E+002       -0.19473334951E-006       -0.11600232531E-007
        0.33861691104E+002       -0.19476466666E-006       -0.93266998468E-008
        0.33865347084E+002       -0.19480154537E-006       -0.70648325029E-008
        0.33869003065E+002       -0.19481632683E-006       -0.48386443957E-008
        0.33872659045E+002       -0.19483692472E-006       -0.25989908336E-008
        0.33876315026E+002       -0.19483533294E-006       -0.32294317806E-009
        0.33879971006E+002       -0.19483928547E-006        0.19453148469E-008
        0.33883626987E+002       -0.19482111126E-006        0.41733411562E-008
        0.33887282967E+002       -0.19480876954E-006        0.63880338284E-008
        0.33890938948E+002       -0.19477440458E-006        0.86259298730E-008
        0.33894594928E+002       -0.19474569646E-006        0.10856507876E-007
        0.33898250909E+002       -0.19469502459E-006        0.13082393612E-007
        0.33901906889E+002       -0.19465003790E-006        0.15329513053E-007
        0.33905562870E+002       -0.19458293818E-006        0.17584267736E-007
        0.33909218850E+002       -0.19452146181E-006        0.19832092672E-007
        0.33912874831E+002       -0.19443792907E-006        0.22047348649E-007
        0.33916530811E+002       -0.19436025183E-006        0.24239204236E-007
        0.33920186791E+002       -0.19426069531E-006        0.26465811683E-007
        0.33923842772E+002       -0.19416673425E-006        0.28694719867E-007
        0.33927498752E+002       -0.19405088300E-006        0.30908613602E-007
        0.33931154733E+002       -0.19394073106E-006        0.33120504994E-007
        0.33934810713E+002       -0.19380870952E-006        0.35334030587E-007
        0.33938466694E+002       -0.19368236939E-006        0.37539120513E-007
        0.33942122674E+002       -0.19353422728E-006        0.39728852888E-007
        0.33945778655E+002       -0.19339187295E-006        0.41932945551E-007
        0.33949434635E+002       -0.19322761758E-006        0.44138543295E-007
        0.33953090616E+002       -0.19306913302E-006        0.46345456836E-007
        0.33956746596E+002       -0.19288874377E-006        0.48528185199E-007
        0.33960402577E+002       -0.19271429619E-006        0.50683656583E-007
        0.33964058557E+002       -0.19251814919E-006        0.52860688414E-007
        0.33967714538E+002       -0.19232778028E-006        0.55040645329E-007
        0.33971370518E+002       -0.19211569648E-006        0.57189487516E-007
        0.33975026498E+002       -0.19190961233E-006        0.59347992917E-007
        0.33978682479E+002       -0.19168174862E-006        0.61547196439E-007
        0.33982338459E+002       -0.19145958102E-006        0.63731986560E-007
        0.33985994440E+002       -0.19121574515E-006        0.65862080905E-007
        0.33989650420E+002       -0.19097799941E-006        0.68014352151E-007
        0.33993306401E+002       -0.19071842921E-006        0.70182360641E-007
        0.33996962381E+002       -0.19046482808E-006        0.72297643139E-007
        0.34000618362E+002       -0.19018979397E-006        0.74403458836E-007
        0.34004274342E+002       -0.18992079225E-006        0.76539825407E-007
        0.34007930323E+002       -0.18963014009E-006        0.78673193486E-007
        0.34011586303E+002       -0.18934553628E-006        0.80797548787E-007
        0.34015242284E+002       -0.18903935389E-006        0.82913051859E-007
        0.34018898264E+002       -0.18873927863E-006        0.85032468828E-007
        0.34022554245E+002       -0.18841760212E-006        0.87139762858E-007
        0.34026210225E+002       -0.18810211542E-006        0.89220051959E-007
        0.34029866206E+002       -0.18776523088E-006        0.91302670464E-007
        0.34033522186E+002       -0.18743451320E-006        0.93402867584E-007
        0.34037178166E+002       -0.18708227508E-006        0.95505862269E-007
        0.34040834147E+002       -0.18673617741E-006        0.97568091140E-007
        0.34044490127E+002       -0.18636886328E-006        0.99628610665E-007
        0.34048146108E+002       -0.18600769624E-006        0.10169464864E-006
        0.34051802088E+002       -0.18562527827E-006        0.10374405478E-006
        0.34055458069E+002       -0.18524912309E-006        0.10577369378E-006
        0.34059114049E+002       -0.18485186741E-006        0.10782482008E-006
        0.34062770030E+002       -0.18446071156E-006        0.10988748592E-006
        0.34066426010E+002       -0.18404837668E-006        0.11191924604E-006
        0.34070081991E+002       -0.18364236173E-006        0.11391678999E-006
        0.34073737971E+002       -0.18321542381E-006        0.11592608466E-006
        0.34077393952E+002       -0.18279471406E-006        0.11796095464E-006
        0.34081049932E+002       -0.18235290018E-006        0.11996907283E-006
        0.34084705913E+002       -0.18191750419E-006        0.12195793764E-006
        0.34088361893E+002       -0.18146115075E-006        0.12396507742E-006
        0.34092017873E+002       -0.18101107572E-006        0.12595831995E-006
        0.34095673854E+002       -0.18054015067E-006        0.12791088585E-006
        0.34099329834E+002       -0.18007579561E-006        0.12984494483E-006
        0.34102985815E+002       -0.17959073173E-006        0.13180548098E-006
        0.34106641795E+002       -0.17911203840E-006        0.13378406749E-006
        0.34110297776E+002       -0.17861251009E-006        0.13574224786E-006
        0.34113953756E+002       -0.17811949569E-006        0.13768577269E-006
        0.34117609737E+002       -0.17760575932E-006        0.13960199283E-006
        0.34121265717E+002       -0.17709873065E-006        0.14149771091E-006
        0.34124921698E+002       -0.17657113578E-006        0.14340335029E-006
        0.34128577678E+002       -0.17605017025E-006        0.14533603587E-006
        0.34132233659E+002       -0.17550844659E-006        0.14726401948E-006
        0.34135889639E+002       -0.17497338077E-006        0.14915550000E-006
