 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88446014590248     
 #
 # screening length =  0.962582990282310     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.25602831224E+002        0.16868285762E-005        0.19966396605E-005
        0.25606487205E+002        0.16985327673E-005        0.19763777722E-005
        0.25610143185E+002        0.17012810519E-005        0.19565390302E-005
        0.25613799166E+002        0.17128376468E-005        0.19355814654E-005
        0.25617455146E+002        0.17154352268E-005        0.19150315840E-005
        0.25621111127E+002        0.17268390262E-005        0.18944934871E-005
        0.25624767107E+002        0.17292889668E-005        0.18741746911E-005
        0.25628423088E+002        0.17405416624E-005        0.18527883204E-005
        0.25632079068E+002        0.17428377603E-005        0.18320166279E-005
        0.25635735049E+002        0.17539360409E-005        0.18115888724E-005
        0.25639391029E+002        0.17560853036E-005        0.17903653349E-005
        0.25643047010E+002        0.17670258687E-005        0.17695134198E-005
        0.25646702990E+002        0.17690251914E-005        0.17480230271E-005
        0.25650358971E+002        0.17798060930E-005        0.17269861756E-005
        0.25654014951E+002        0.17816541201E-005        0.17062413260E-005
        0.25657670931E+002        0.17922808119E-005        0.16849439008E-005
        0.25661326912E+002        0.17939756368E-005        0.16628815841E-005
        0.25664982892E+002        0.18044384879E-005        0.16422373652E-005
        0.25668638873E+002        0.18059848824E-005        0.16204031456E-005
        0.25672294853E+002        0.18162855655E-005        0.15992211721E-005
        0.25675950834E+002        0.18176795935E-005        0.15774434260E-005
        0.25679606814E+002        0.18278185250E-005        0.15558850124E-005
        0.25683262795E+002        0.18290574311E-005        0.15341994637E-005
        0.25686918775E+002        0.18390352876E-005        0.15129707243E-005
        0.25690574756E+002        0.18401214794E-005        0.14906477770E-005
        0.25694230736E+002        0.18499336042E-005        0.14689840483E-005
        0.25697886717E+002        0.18508638972E-005        0.14470640770E-005
        0.25701542697E+002        0.18605132397E-005        0.14256262481E-005
        0.25705198678E+002        0.18612892828E-005        0.14034019561E-005
        0.25708854658E+002        0.18707736215E-005        0.13811964757E-005
        0.25712510639E+002        0.18713897986E-005        0.13594490760E-005
        0.25716166619E+002        0.18807126220E-005        0.13373510803E-005
        0.25719822599E+002        0.18811697179E-005        0.13152425351E-005
        0.25723478580E+002        0.18903283872E-005        0.12929239844E-005
        0.25727134560E+002        0.18906247871E-005        0.12707200394E-005
        0.25730790541E+002        0.18996186065E-005        0.12488030126E-005
        0.25734446521E+002        0.18997572442E-005        0.12263083484E-005
        0.25738102502E+002        0.19085840909E-005        0.12040106853E-005
        0.25741758482E+002        0.19085621802E-005        0.11819161254E-005
        0.25745414463E+002        0.19172249820E-005        0.11591488512E-005
        0.25749070443E+002        0.19170390879E-005        0.11367334711E-005
        0.25752726424E+002        0.19255355000E-005        0.11146014656E-005
        0.25756382404E+002        0.19251902655E-005        0.10922654217E-005
        0.25760038385E+002        0.19335208706E-005        0.10692675264E-005
        0.25763694365E+002        0.19330099627E-005        0.10467726066E-005
        0.25767350346E+002        0.19411736001E-005        0.10244915579E-005
        0.25771006326E+002        0.19405022585E-005        0.10018963081E-005
        0.25774662306E+002        0.19484981972E-005        0.97901103490E-006
        0.25778318287E+002        0.19476620017E-005        0.95678167587E-006
        0.25781974267E+002        0.19554929182E-005        0.93364856198E-006
        0.25785630248E+002        0.19544900562E-005        0.91101156231E-006
        0.25789286228E+002        0.19621529705E-005        0.88856507433E-006
        0.25792942209E+002        0.19609884607E-005        0.86583243799E-006
        0.25796598189E+002        0.19684826762E-005        0.84279550736E-006
        0.25800254170E+002        0.19671521992E-005        0.82010519241E-006
        0.25803910150E+002        0.19744780267E-005        0.79723698086E-006
        0.25807566131E+002        0.19729828146E-005        0.77483854278E-006
        0.25811222111E+002        0.19801423898E-005        0.75178863772E-006
        0.25814878092E+002        0.19784811132E-005        0.72833894511E-006
        0.25818534072E+002        0.19854667511E-005        0.70623903041E-006
        0.25822190053E+002        0.19836463524E-005        0.68329270912E-006
        0.25825846033E+002        0.19904617380E-005        0.65984108902E-006
        0.25829502014E+002        0.19884723311E-005        0.63734871518E-006
        0.25833157994E+002        0.19951207843E-005        0.61469641793E-006
        0.25836813974E+002        0.19929682128E-005        0.59123756689E-006
        0.25840469955E+002        0.19994426695E-005        0.56863246337E-006
        0.25844125935E+002        0.19971272748E-005        0.54557320453E-006
        0.25847781916E+002        0.20034306602E-005        0.52276371073E-006
        0.25851437896E+002        0.20009509449E-005        0.49963433413E-006
        0.25855093877E+002        0.20070827491E-005        0.47645257365E-006
        0.25858749857E+002        0.20044359888E-005        0.45402960986E-006
        0.25862405838E+002        0.20104013783E-005        0.43107036604E-006
        0.25866061818E+002        0.20075891993E-005        0.40761217270E-006
        0.25869717799E+002        0.20133806065E-005        0.38476083723E-006
        0.25873373779E+002        0.20104037947E-005        0.36205335125E-006
        0.25877029760E+002        0.20160267113E-005        0.33900990823E-006
        0.25880685740E+002        0.20128838604E-005        0.31582736228E-006
        0.25884341721E+002        0.20183348146E-005        0.29348509969E-006
        0.25887997701E+002        0.20150310485E-005        0.26995113127E-006
        0.25891653682E+002        0.20203074751E-005        0.24689247096E-006
        0.25895309662E+002        0.20168375516E-005        0.22424443254E-006
        0.25898965642E+002        0.20219459305E-005        0.20149015479E-006
        0.25902621623E+002        0.20183120738E-005        0.17826285330E-006
        0.25906277603E+002        0.20232481719E-005        0.15542720887E-006
        0.25909933584E+002        0.20194497841E-005        0.13244103500E-006
        0.25913589564E+002        0.20242153672E-005        0.10997327855E-006
        0.25917245545E+002        0.20202551355E-005        0.86416888995E-007
        0.25920901525E+002        0.20248460378E-005        0.64061611961E-007
        0.25924557506E+002        0.20207247803E-005        0.40993495751E-007
        0.25928213486E+002        0.20251445762E-005        0.18335734130E-007
        0.25931869467E+002        0.20208600778E-005       -0.46709011594E-008
        0.25935525447E+002        0.20251092196E-005       -0.27330461151E-007
        0.25939181428E+002        0.20206614645E-005       -0.50192888596E-007
        0.25942837408E+002        0.20247410093E-005       -0.73299011884E-007
        0.25946493389E+002        0.20201267302E-005       -0.95432738904E-007
        0.25950149369E+002        0.20240420070E-005       -0.11833230496E-006
        0.25953805349E+002        0.20192627139E-005       -0.14124493222E-006
        0.25957461330E+002        0.20230080288E-005       -0.16377779856E-006
        0.25961117310E+002        0.20180664006E-005       -0.18633927133E-006
        0.25964773291E+002        0.20216443235E-005       -0.20925757915E-006
        0.25968429271E+002        0.20165375402E-005       -0.23156979736E-006
        0.25972085252E+002        0.20199498948E-005       -0.25445137655E-006
        0.25975741232E+002        0.20146782241E-005       -0.27641694065E-006
        0.25979397213E+002        0.20179275457E-005       -0.29955949728E-006
        0.25983053193E+002        0.20124890793E-005       -0.32196957839E-006
        0.25986709174E+002        0.20155721176E-005       -0.34393245390E-006
        0.25990365154E+002        0.20099754798E-005       -0.36672784482E-006
        0.25994021135E+002        0.20128894208E-005       -0.38915230073E-006
        0.25997677115E+002        0.20071312331E-005       -0.41161755303E-006
        0.26001333096E+002        0.20098784933E-005       -0.43349472236E-006
        0.26004989076E+002        0.20039627547E-005       -0.45617046710E-006
        0.26008645057E+002        0.20065417984E-005       -0.47801173246E-006
        0.26012301037E+002        0.20004687678E-005       -0.50077195257E-006
        0.26015957017E+002        0.20028789811E-005       -0.52229372326E-006
        0.26019612998E+002        0.19966509904E-005       -0.54525809775E-006
        0.26023268978E+002        0.19988908854E-005       -0.56664073566E-006
        0.26026924959E+002        0.19925089467E-005       -0.58895457927E-006
        0.26030580939E+002        0.19945832846E-005       -0.61113488071E-006
        0.26034236920E+002        0.19880415625E-005       -0.63273108478E-006
        0.26037892900E+002        0.19899555922E-005       -0.65449012055E-006
        0.26041548881E+002        0.19832571655E-005       -0.67731755038E-006
        0.26045204861E+002        0.19850018874E-005       -0.69820127017E-006
        0.26048860842E+002        0.19781531514E-005       -0.72047467330E-006
        0.26052516822E+002        0.19797326219E-005       -0.74185204277E-006
        0.26056172803E+002        0.19727299626E-005       -0.76355777085E-006
        0.26059828783E+002        0.19741483357E-005       -0.78589896073E-006
        0.26063484764E+002        0.19669847041E-005       -0.80651571574E-006
        0.26067140744E+002        0.19682499419E-005       -0.82840348750E-006
        0.26070796724E+002        0.19609286544E-005       -0.85034598407E-006
        0.26074452705E+002        0.19620310640E-005       -0.87128011658E-006
        0.26078108685E+002        0.19545590905E-005       -0.89249722852E-006
        0.26081764666E+002        0.19555039792E-005       -0.91393152268E-006
        0.26085420646E+002        0.19478776603E-005       -0.93613932794E-006
        0.26089076627E+002        0.19486577868E-005       -0.95592223382E-006
