# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":3.2166995111404586, "A":28,  "μ[AU]": 1.698e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    6.40557e-02     2.09772e+02     9.29363e-01     2.09103e+02     2.51038e-06    -3.81047e+01     1.64410e+02    -4.50979e+00
    6.57323e-02     2.00474e+02     9.15403e-01     1.99807e+02     2.71586e-06    -3.78963e+01     1.59442e+02    -4.44353e+00
    6.74527e-02     1.91561e+02     9.01609e-01     1.90896e+02     2.92673e-06    -3.76862e+01     1.54608e+02    -4.37806e+00
    6.92182e-02     1.83017e+02     8.87979e-01     1.82355e+02     3.14312e-06    -3.74741e+01     1.49904e+02    -4.31336e+00
    7.10299e-02     1.74829e+02     8.74511e-01     1.74170e+02     3.36517e-06    -3.72602e+01     1.45328e+02    -4.24943e+00
    7.28890e-02     1.66981e+02     8.61203e-01     1.66325e+02     3.59303e-06    -3.70445e+01     1.40876e+02    -4.18625e+00
    7.47968e-02     1.59461e+02     8.48052e-01     1.58809e+02     3.82685e-06    -3.68269e+01     1.36544e+02    -4.12381e+00
    7.67545e-02     1.52256e+02     8.35058e-01     1.51607e+02     4.79597e-06    -3.66075e+01     1.32330e+02    -4.06211e+00
    7.87634e-02     1.45353e+02     8.22219e-01     1.44708e+02     5.87713e-06    -3.63863e+01     1.28232e+02    -4.00114e+00
    8.08249e-02     1.38740e+02     8.09532e-01     1.38100e+02     6.98659e-06    -3.61632e+01     1.24245e+02    -3.94089e+00
    8.29404e-02     1.32406e+02     7.96995e-01     1.31770e+02     8.12508e-06    -3.59383e+01     1.20367e+02    -3.88135e+00
    8.51113e-02     1.26340e+02     7.84608e-01     1.25709e+02     9.29337e-06    -3.57116e+01     1.16596e+02    -3.82252e+00
    8.73389e-02     1.20531e+02     7.72368e-01     1.19905e+02     1.04922e-05    -3.54832e+01     1.12929e+02    -3.76438e+00
    8.96249e-02     1.14969e+02     7.60273e-01     1.14348e+02     1.17225e-05    -3.52529e+01     1.09363e+02    -3.70692e+00
    9.19707e-02     1.09644e+02     7.48323e-01     1.09028e+02     1.29849e-05    -3.50209e+01     1.05895e+02    -3.65014e+00
    9.43779e-02     1.04546e+02     7.36514e-01     1.03936e+02     1.42804e-05    -3.47871e+01     1.02524e+02    -3.59404e+00
    9.68482e-02     9.96675e+01     7.24847e-01     9.90627e+01     1.56098e-05    -3.45515e+01     9.92459e+01    -3.53860e+00
    9.93830e-02     9.49984e+01     7.13318e-01     9.43992e+01     1.69740e-05    -3.43142e+01     9.60595e+01    -3.48381e+00
    1.01984e-01     9.05306e+01     7.01927e-01     8.99373e+01     1.83739e-05    -3.40752e+01     9.29621e+01    -3.42967e+00
    1.04654e-01     8.62562e+01     6.90671e-01     8.56687e+01     1.98105e-05    -3.38346e+01     8.99515e+01    -3.37618e+00
    1.07393e-01     8.21672e+01     6.79550e-01     8.15858e+01     2.30494e-05    -3.35922e+01     8.70255e+01    -3.32332e+00
